,hour,station_name,start_count,end_count,deficit,popularity
421,0,Clinton St & Joralemon St,11.0,7.0,1.0,4.0
422,0,Clinton St & Tillary St,6.0,6.0,0.0,3.0
423,0,Clinton St & Union St,4.0,9.0,-2.0,3.0
424,0,Coffey St & Conover St,1.0,2.0,-1.0,0.0
425,0,Coffey St & Ferris St,6.0,3.0,0.0,2.0
426,0,Columbia Heights & Cranberry St,8.0,8.0,0.0,4.0
427,0,Columbia St & Degraw St,3.0,4.0,-1.0,1.0
428,0,Columbia St & Kane St,2.0,3.0,-1.0,1.0
429,0,Columbia St & Rivington St,1.0,5.0,-1.0,1.0
430,0,Columbus Ave & W 103 St,3.0,8.0,-2.0,2.0
431,0,Columbus Ave & W 72 St,10.0,11.0,-1.0,5.0
432,0,Columbus Ave & W 95 St,7.0,9.0,-1.0,4.0
433,0,Commerce St & Van Brunt St,2.0,2.0,0.0,1.0
434,0,Concord St & Bridge St,6.0,4.0,0.0,2.0
435,0,Concourse Village East & E 158 St,7.0,7.0,0.0,3.0
436,0,Concourse Village West & E 156 St,1.0,4.0,-1.0,1.0
437,0,Congress St & Clinton St,5.0,5.0,0.0,2.0
438,0,Congress St & Hicks St,2.0,1.0,0.0,0.0
439,0,Convent Ave & W 151 St,4.0,6.0,-1.0,2.0
440,0,Cooper Square & Astor Pl,30.0,13.0,4.0,10.0
441,0,Court St & Nelson St,3.0,5.0,-1.0,2.0
442,0,Court St & State St,5.0,3.0,0.0,2.0
443,0,Courtlandt Ave & E 149 St,9.0,8.0,0.0,4.0
444,0,Crescent St & 30 Ave,6.0,6.0,0.0,3.0
445,0,Crescent St & 34 Ave,3.0,9.0,-2.0,3.0
446,0,Crescent St & 35 Ave,1.0,9.0,-2.0,2.0
447,0,Crescent St & Broadway,8.0,10.0,-1.0,4.0
448,0,Crescent St & Ditmars Blvd,3.0,6.0,-1.0,2.0
449,0,Creston Ave & E 178 St,3.0,6.0,-1.0,2.0
450,0,Creston Ave & E 181 St,3.0,4.0,-1.0,1.0
451,0,Crotona Park North & Prospect Ave,6.0,2.0,1.0,2.0
452,0,Cumberland St & Lafayette Ave,8.0,11.0,-1.0,4.0
453,0,Cypress Ave & George St,4.0,0.0,1.0,1.0
454,0,Cypress Ave & Palmetto St,2.0,1.0,0.0,0.0
455,0,Davidson Ave & W Burnside Ave,4.0,5.0,-1.0,2.0
456,0,DeKalb Ave & Franklin Ave,16.0,30.0,-4.0,11.0
457,0,DeKalb Ave & Hudson Ave,9.0,8.0,0.0,4.0
458,0,DeKalb Ave & S Portland Ave,7.0,6.0,0.0,3.0
459,0,DeKalb Ave & Vanderbilt Ave,20.0,12.0,2.0,8.0
460,0,Dean St & Franklin Ave,13.0,19.0,-2.0,8.0
461,0,Dean St & Hoyt St,8.0,4.0,1.0,3.0
462,0,Decatur Ave & Bedford Park Blvd,1.0,0.0,0.0,0.0
463,0,Degraw St & Hoyt St,8.0,9.0,-1.0,4.0
464,0,Degraw St & Smith St,5.0,6.0,-1.0,2.0
465,0,Delancey St & Eldridge St,19.0,15.0,1.0,8.0
466,0,Devoe St & Lorimer St,24.0,28.0,-1.0,13.0
467,0,Devoe St & Morgan Ave,8.0,3.0,1.0,2.0
468,0,Ditmars Blvd & 19 St,5.0,5.0,0.0,2.0
469,0,Ditmars Blvd & 43 St,3.0,7.0,-1.0,2.0
470,0,Ditmars Blvd & 73 St,1.0,3.0,-1.0,1.0
471,0,Ditmars Blvd & 79 St,2.0,2.0,0.0,1.0
472,0,Division Ave & Hooper St,4.0,1.0,0.0,1.0
473,0,Division Ave & Marcy Ave,3.0,6.0,-1.0,2.0
474,0,Division St & Bowery,7.0,14.0,-2.0,5.0
475,0,Dock St & Front St,4.0,1.0,0.0,1.0
476,0,Douglass St & 4 Ave,19.0,6.0,3.0,6.0
477,0,Driggs Ave & Lorimer St,9.0,7.0,0.0,4.0
478,0,Driggs Ave & N 9 St,32.0,18.0,3.0,12.0
479,0,Driggs Ave & N Henry St,6.0,21.0,-4.0,6.0
480,0,Duane St & Hudson St,4.0,4.0,0.0,2.0
481,0,Duffield St & Willoughby St,11.0,14.0,-1.0,6.0
482,0,Dyckman St & Henshaw St,1.0,2.0,-1.0,0.0
483,0,Dyckman St & Staff St,1.0,5.0,-1.0,1.0
484,0,E 1 St & 1 Ave,60.0,53.0,1.0,28.0
485,0,E 10 St & 2 Ave,19.0,32.0,-4.0,12.0
486,0,E 10 St & Avenue A,33.0,46.0,-4.0,19.0
487,0,E 102 St & 1 Ave,6.0,6.0,0.0,3.0
488,0,E 103 St & Lexington Ave,1.0,6.0,-2.0,1.0
489,0,E 106 St & 1 Ave,5.0,9.0,-1.0,3.0
490,0,E 106 St & 2 Ave,5.0,6.0,-1.0,2.0
491,0,E 106 St & Lexington Ave,5.0,4.0,0.0,2.0
492,0,E 106 St & Madison Ave,5.0,6.0,-1.0,2.0
493,0,E 11 St & 1 Ave,21.0,19.0,0.0,10.0
494,0,E 11 St & 3 Ave,12.0,15.0,-1.0,6.0
495,0,E 11 St & Avenue B,17.0,21.0,-1.0,9.0
496,0,E 115 St & Lexington Ave,8.0,13.0,-2.0,5.0
497,0,E 115 St & Madison Ave,1.0,5.0,-1.0,1.0
498,0,E 116 St & 2 Ave,1.0,5.0,-1.0,1.0
499,0,E 118 St & 1 Ave,2.0,5.0,-1.0,1.0
500,0,E 118 St & 3 Ave,2.0,13.0,-3.0,3.0
501,0,E 118 St & Madison Ave,3.0,5.0,-1.0,2.0
502,0,E 118 St & Park Ave,2.0,3.0,-1.0,1.0
503,0,E 12 St & 3 Ave,6.0,10.0,-1.0,4.0
504,0,E 12 St & Ave C,6.0,9.0,-1.0,3.0
505,0,E 123 St & Lexington Ave,3.0,3.0,0.0,1.0
506,0,E 128 St & Madison Ave,4.0,5.0,-1.0,2.0
507,0,E 13 St & 2 Ave,37.0,42.0,-2.0,19.0
508,0,E 13 St & Avenue A,9.0,18.0,-3.0,6.0
509,0,E 132 St & Madison Ave,1.0,4.0,-1.0,1.0
510,0,E 135 St & St Ann's Ave,1.0,5.0,-1.0,1.0
511,0,E 138 St & Cypress Ave,1.0,2.0,-1.0,0.0
512,0,E 138 St & Grand Concourse,2.0,2.0,0.0,1.0
513,0,E 138 St & Park Ave,1.0,2.0,-1.0,0.0
514,0,E 14 St & 1 Ave,38.0,27.0,2.0,16.0
515,0,E 14 St & Avenue B,23.0,30.0,-2.0,13.0
516,0,E 141 St & St Ann's Ave,4.0,3.0,0.0,1.0
517,0,E 142 St & 3 Ave,4.0,4.0,0.0,2.0
518,0,E 147 St & Bergen Ave,5.0,5.0,0.0,2.0
519,0,E 149 St & Morris Ave,4.0,4.0,0.0,2.0
520,0,E 149 St & Park Ave,2.0,2.0,0.0,1.0
521,0,E 15 St & 3 Ave,19.0,29.0,-3.0,12.0
522,0,E 150 St & Gerard Ave,2.0,0.0,0.0,0.0
523,0,E 156 & Brook Ave,3.0,1.0,0.0,1.0
524,0,E 156 St & Courtlandt Ave,4.0,6.0,-1.0,2.0
525,0,E 157 St & River Ave,1.0,1.0,0.0,0.0
526,0,E 158 St & Melrose Ave,1.0,5.0,-1.0,1.0
527,0,E 16 St & 5 Ave,15.0,15.0,0.0,7.0
528,0,E 16 St & Irving Pl,26.0,20.0,1.0,11.0
529,0,E 161 St & Park Ave,2.0,2.0,0.0,1.0
530,0,E 161 St & River Ave,11.0,5.0,1.0,4.0
531,0,E 165 St & Clay Ave,2.0,2.0,0.0,1.0
532,0,E 167 St & Clay Ave,1.0,0.0,0.0,0.0
533,0,E 169 St & Webster Ave,4.0,7.0,-1.0,2.0
534,0,E 17 St & 2 Ave,10.0,5.0,1.0,3.0
535,0,E 17 St & Broadway,11.0,5.0,1.0,4.0
536,0,E 170 St & Clay Ave,3.0,4.0,-1.0,1.0
537,0,E 170 St & Sheridan Ave,9.0,9.0,0.0,4.0
538,0,E 170 St & Webster Ave,2.0,11.0,-3.0,3.0
539,0,E 171 St & 3 Ave,5.0,6.0,-1.0,2.0
540,0,E 171 St & Webster Ave,1.0,3.0,-1.0,1.0
541,0,E 174 St & Walton Ave,1.0,2.0,-1.0,0.0
542,0,E 182 St & Morris Ave,1.0,4.0,-1.0,1.0
543,0,E 188 St & Creston Ave,1.0,4.0,-1.0,1.0
544,0,E 19 St & 3 Ave,8.0,19.0,-3.0,6.0
545,0,E 2 St & 2 Ave,26.0,12.0,3.0,9.0
546,0,E 2 St & Avenue A,36.0,27.0,2.0,15.0
547,0,E 2 St & Avenue B,19.0,23.0,-1.0,10.0
548,0,E 2 St & Avenue C,17.0,41.0,-6.0,14.0
549,0,E 20 St & 2 Ave,10.0,21.0,-3.0,7.0
550,0,E 20 St & FDR Dr,12.0,26.0,-4.0,9.0
551,0,E 20 St & Park Ave,25.0,26.0,-1.0,12.0
552,0,E 201 St & Briggs Ave,15.0,15.0,0.0,7.0
553,0,E 22 St & 2 Ave,13.0,31.0,-5.0,11.0
554,0,E 23 St & 1 Ave,3.0,15.0,-3.0,4.0
555,0,E 25 St & 1 Ave,10.0,13.0,-1.0,5.0
556,0,E 25 St & 2 Ave,9.0,38.0,-8.0,11.0
557,0,E 26 St & 3 Ave,16.0,33.0,-5.0,12.0
558,0,E 27 St & 1 Ave,11.0,13.0,-1.0,6.0
559,0,E 27 St & Park Ave S,5.0,8.0,-1.0,3.0
560,0,E 3 St & 1 Ave,18.0,19.0,-1.0,9.0
561,0,E 30 St & Park Ave S,9.0,10.0,-1.0,4.0
562,0,E 31 St & 3 Ave,21.0,29.0,-2.0,12.0
563,0,E 32 St & Park Ave,11.0,16.0,-2.0,6.0
564,0,E 33 St & 1 Ave,15.0,41.0,-7.0,14.0
565,0,E 33 St & 5 Ave,26.0,31.0,-2.0,14.0
566,0,E 35 St & Madison Ave,9.0,11.0,-1.0,5.0
567,0,E 39 St & 2 Ave,26.0,26.0,0.0,13.0
568,0,E 39 St & Lexington Ave,14.0,11.0,0.0,6.0
569,0,E 4 St & 2 Ave,36.0,25.0,2.0,15.0
570,0,E 4 St & Ave B,18.0,19.0,-1.0,9.0
571,0,E 40 St & 5 Ave,4.0,6.0,-1.0,2.0
572,0,E 40 St & Park Ave,14.0,25.0,-3.0,9.0
573,0,E 41 St & Madison Ave (SE corner),5.0,4.0,0.0,2.0
574,0,E 41 St & Madison Ave (SW corner),5.0,5.0,0.0,2.0
575,0,E 43 St & 2 Ave,3.0,3.0,0.0,1.0
576,0,E 44 St & 2 Ave,4.0,12.0,-2.0,4.0
577,0,E 44 St & Lexington Ave,13.0,13.0,0.0,6.0
578,0,E 45 St & 3 Ave,4.0,2.0,0.0,1.0
579,0,E 47 St & 1 Ave,7.0,10.0,-1.0,4.0
580,0,E 47 St & 2 Ave,13.0,17.0,-1.0,7.0
581,0,E 47 St & Park Ave,2.0,5.0,-1.0,1.0
582,0,E 48 St & 3 Ave,9.0,7.0,0.0,4.0
583,0,E 48 St & 5 Ave,7.0,1.0,1.0,2.0
584,0,E 5 St & Ave A,26.0,6.0,5.0,8.0
585,0,E 5 St & Avenue C,6.0,14.0,-2.0,5.0
586,0,E 5 St & Cooper Sq,26.0,14.0,3.0,10.0
587,0,E 50 St & Park Ave,8.0,6.0,0.0,3.0
588,0,E 51 St & 1 Ave,16.0,14.0,0.0,7.0
589,0,E 51 St & 2 Ave,7.0,11.0,-1.0,4.0
590,0,E 51 St & Lexington Ave,3.0,4.0,-1.0,1.0
591,0,E 53 St & Lexington Ave,5.0,4.0,0.0,2.0
592,0,E 53 St & Madison Ave,5.0,2.0,0.0,1.0
593,0,E 54 St & 1 Ave,7.0,18.0,-3.0,6.0
594,0,E 55 St & 2 Ave,2.0,7.0,-2.0,2.0
595,0,E 56 St & 3 Ave,10.0,20.0,-3.0,7.0
596,0,E 56 St & Madison Ave,5.0,2.0,0.0,1.0
597,0,E 58 St & 1 Ave (NE Corner),2.0,7.0,-2.0,2.0
598,0,E 58 St & 1 Ave (NW Corner),7.0,8.0,-1.0,3.0
599,0,E 58 St & 3 Ave,12.0,11.0,0.0,5.0
600,0,E 58 St & Madison Ave,13.0,6.0,1.0,4.0
601,0,E 59 St & Madison Ave,3.0,1.0,0.0,1.0
602,0,E 6 St & 2 Ave,10.0,14.0,-1.0,6.0
603,0,E 6 St & Avenue B,13.0,23.0,-3.0,9.0
604,0,E 6 St & Avenue D,5.0,14.0,-3.0,4.0
605,0,E 63 St & 3 Ave,10.0,5.0,1.0,3.0
606,0,E 65 St & 2 Ave,4.0,5.0,-1.0,2.0
607,0,E 66 St & Madison Ave,6.0,3.0,0.0,2.0
608,0,E 67 St & Park Ave,3.0,1.0,0.0,1.0
609,0,E 68 St & 3 Ave,4.0,6.0,-1.0,2.0
610,0,E 68 St & Madison Ave,3.0,3.0,0.0,1.0
611,0,E 7 St & Ave B,13.0,29.0,-4.0,10.0
612,0,E 7 St & Ave C,8.0,34.0,-7.0,10.0
613,0,E 7 St & Avenue A,39.0,29.0,2.0,17.0
614,0,E 72 St & York Ave,10.0,20.0,-3.0,7.0
615,0,E 74 St & 1 Ave,5.0,10.0,-2.0,3.0
616,0,E 75 St & 3 Ave,3.0,10.0,-2.0,3.0
617,0,E 76 St & Park Ave,2.0,8.0,-2.0,2.0
618,0,E 77 St & 3 Ave,3.0,3.0,0.0,1.0
619,0,E 78 St & 2 Ave,2.0,9.0,-2.0,2.0
620,0,E 8 St & Caton Ave,1.0,4.0,-1.0,1.0
621,0,E 80 St & 2 Ave,8.0,6.0,0.0,3.0
622,0,E 81 St & 3 Ave,3.0,6.0,-1.0,2.0
623,0,E 81 St & Park Ave,1.0,3.0,-1.0,1.0
624,0,E 81 St & York Ave,8.0,14.0,-2.0,5.0
625,0,E 82 St & East End Ave,6.0,5.0,0.0,2.0
626,0,E 84 St & 1 Ave,12.0,26.0,-4.0,9.0
627,0,E 84 St & Park Ave,5.0,7.0,-1.0,3.0
628,0,E 85 St & 3 Ave,12.0,19.0,-2.0,7.0
629,0,E 85 St & York Ave,4.0,11.0,-2.0,3.0
630,0,E 88 St & 1 Ave,7.0,8.0,-1.0,3.0
631,0,E 88 St & Park Ave,1.0,1.0,0.0,0.0
632,0,E 89 St & 3 Ave,9.0,7.0,0.0,4.0
633,0,E 89 St & York Ave,6.0,14.0,-2.0,5.0
634,0,E 9 St & 5 Ave,14.0,9.0,1.0,5.0
635,0,E 9 St & Avenue C,30.0,29.0,0.0,14.0
636,0,E 91 St & 2 Ave,5.0,11.0,-2.0,4.0
637,0,E 91 St & Park Ave,4.0,4.0,0.0,2.0
638,0,E 93 St & 2 Ave,1.0,4.0,-1.0,1.0
639,0,E 95 St & 3 Ave,3.0,4.0,-1.0,1.0
640,0,E 97 St & 3 Ave,1.0,3.0,-1.0,1.0
641,0,E 97 St & Madison Ave,3.0,12.0,-3.0,3.0
642,0,E Burnside Ave & Ryer Ave,14.0,20.0,-2.0,8.0
643,0,E Fordham Rd & Webster Ave,5.0,5.0,0.0,2.0
644,0,E Houston St & Columbia St,12.0,5.0,1.0,4.0
645,0,E Tremont Ave & Jerome Ave,1.0,0.0,0.0,0.0
646,0,East End Ave & E 86 St,10.0,4.0,1.0,3.0
647,0,Eastern Pkwy & Franklin Ave,10.0,21.0,-3.0,7.0
648,0,Eastern Pkwy & Washington Ave,9.0,5.0,1.0,3.0
649,0,Edgecombe Ave & W 141 St,3.0,8.0,-2.0,2.0
650,0,Edgecombe Ave & W 145 St,3.0,10.0,-2.0,3.0
651,0,Edgecombe Ave & W 167 St,2.0,3.0,-1.0,1.0
652,0,Eldert St & Bushwick Ave,4.0,4.0,0.0,2.0
653,0,Emerson Pl & Myrtle Ave,5.0,14.0,-3.0,4.0
654,0,Engert Ave & McGuinness Blvd,5.0,5.0,0.0,2.0
655,0,Evergreen Ave & Noll St,2.0,15.0,-4.0,4.0
656,0,FDR Drive & E 35 St,5.0,14.0,-3.0,4.0
657,0,Faile St & Garrison Ave,1.0,0.0,0.0,0.0
658,0,Fairview Ave & Linden St,2.0,5.0,-1.0,1.0
659,0,Featherbed Ln & Jerome Ave,1.0,0.0,0.0,0.0
660,0,Featherbed Ln & Nelson Ave,1.0,4.0,-1.0,1.0
661,0,Flatbush Ave & Eastern Pkwy,2.0,2.0,0.0,1.0
662,0,Flatbush Ave & Ocean Ave,11.0,34.0,-6.0,11.0
663,0,Flushing Ave & Vanderbilt Ave,5.0,7.0,-1.0,3.0
664,0,Flushing Ave & Woodward Ave,19.0,21.0,-1.0,10.0
665,0,Forest Ave & Summerfield St,9.0,11.0,-1.0,5.0
666,0,Forsyth St & Broome St,16.0,14.0,0.0,7.0
667,0,Forsyth St & Canal St,22.0,30.0,-2.0,13.0
668,0,Forsyth St\t& Grand St,20.0,21.0,-1.0,10.0
669,0,Fort Washington Ave & W 173 St,4.0,6.0,-1.0,2.0
670,0,Franklin Ave & E 169 St,2.0,1.0,0.0,0.0
671,0,Franklin Ave & Myrtle Ave,2.0,6.0,-1.0,2.0
672,0,Franklin Ave & St Marks Ave,14.0,19.0,-2.0,8.0
673,0,Franklin St & Dupont St,10.0,19.0,-3.0,7.0
674,0,Franklin St & W Broadway,2.0,7.0,-2.0,2.0
675,0,Frederick Douglass Blvd & Harlem River Dr,2.0,4.0,-1.0,1.0
676,0,Frederick Douglass Blvd & W 112 St,19.0,18.0,0.0,9.0
677,0,Frederick Douglass Blvd & W 115 St,7.0,9.0,-1.0,4.0
678,0,Frederick Douglass Blvd & W 117 St,18.0,13.0,1.0,7.0
679,0,Frederick Douglass Blvd & W 129 St,1.0,2.0,-1.0,0.0
680,0,Frederick Douglass Blvd & W 145 St,7.0,16.0,-3.0,5.0
681,0,Freeman St & Reverend James A Polite Ave,1.0,2.0,-1.0,0.0
682,0,Front St & Gold St,3.0,3.0,0.0,1.0
683,0,Front St & Jay St,7.0,9.0,-1.0,4.0
684,0,Frost St & Debevoise Ave,4.0,1.0,0.0,1.0
685,0,Frost St & Meeker Ave,15.0,13.0,0.0,7.0
686,0,Ft. Hamilton Pkwy & E 2 St,3.0,2.0,0.0,1.0
687,0,Ft. Hamilton Pkwy & E 5 St,1.0,3.0,-1.0,1.0
688,0,Fulton Ave & E 172 St,1.0,3.0,-1.0,1.0
689,0,Fulton St & Adams St,6.0,3.0,0.0,2.0
690,0,Fulton St & Broadway,14.0,20.0,-2.0,8.0
691,0,Fulton St & Clermont Ave,6.0,10.0,-1.0,4.0
692,0,Fulton St & Irving Pl,9.0,11.0,-1.0,5.0
693,0,Fulton St & Utica Ave,14.0,14.0,0.0,7.0
694,0,Fulton St & Waverly Ave,7.0,14.0,-2.0,5.0
695,0,Fulton St & William St,5.0,16.0,-3.0,5.0
696,0,Gansevoort St & Hudson St,23.0,13.0,2.0,9.0
697,0,Garfield Pl & 8 Ave,5.0,6.0,-1.0,2.0
698,0,George St & Wilson Ave,4.0,12.0,-2.0,4.0
699,0,Gerard Ave & E 164 St,3.0,2.0,0.0,1.0
700,0,Gerard Ave & E 165 St,2.0,1.0,0.0,0.0
701,0,Gerard Ave & McClellan St,1.0,0.0,0.0,0.0
702,0,Goble Pl & Macombs Rd,4.0,5.0,-1.0,2.0
703,0,Graham Ave & Conselyea St,16.0,17.0,-1.0,8.0
704,0,Graham Ave & Grand St,18.0,33.0,-4.0,12.0
705,0,Graham Ave & Herbert St,6.0,9.0,-1.0,3.0
706,0,Graham Ave & Withers St,4.0,15.0,-3.0,4.0
707,0,Grand Army Plaza & Central Park S,8.0,14.0,-2.0,5.0
708,0,Grand Army Plaza & Plaza St West,6.0,6.0,0.0,3.0
709,0,Grand Ave & Bergen St,12.0,14.0,-1.0,6.0
710,0,Grand Concourse & E 144 St,1.0,0.0,0.0,0.0
711,0,Grand Concourse & E 156 St,1.0,0.0,0.0,0.0
712,0,Grand Concourse & E 161 St,12.0,7.0,1.0,4.0
713,0,Grand Concourse & E 164 St,4.0,4.0,0.0,2.0
714,0,Grand Concourse & E 166 St,4.0,10.0,-2.0,3.0
715,0,Grand Concourse & E 167 St,10.0,9.0,0.0,4.0
716,0,Grand Concourse & E 171 St,4.0,6.0,-1.0,2.0
717,0,Grand Concourse & E 175 St,4.0,3.0,0.0,1.0
718,0,Grand Concourse & E 192 St,3.0,5.0,-1.0,2.0
719,0,Grand Concourse & E 196 St,1.0,4.0,-1.0,1.0
720,0,Grand Concourse & E 197 St,1.0,2.0,-1.0,0.0
721,0,Grand Concourse & E 199 St,4.0,4.0,0.0,2.0
722,0,Grand Concourse & E 205 St,1.0,2.0,-1.0,0.0
723,0,Grand Concourse & East Mount Eden Ave,9.0,14.0,-2.0,5.0
724,0,Grand St & Havemeyer St,35.0,21.0,3.0,14.0
725,0,Grand St & Samuel Dickstein Plaza,8.0,12.0,-1.0,5.0
726,0,Grant Ave & E 169 St,14.0,18.0,-1.0,8.0
727,0,Great Jones St,39.0,25.0,3.0,16.0
728,0,Green St & McGuinness Blvd,1.0,3.0,-1.0,1.0
729,0,Greene Av & Myrtle Av,2.0,8.0,-2.0,2.0
730,0,Greene Ave & Grandview Ave,6.0,5.0,0.0,2.0
731,0,Greene Ave & Nostrand Ave,11.0,21.0,-3.0,8.0
732,0,Greene Ave & Throop Ave,18.0,16.0,0.0,8.0
733,0,Greene St & Prince St,1.0,3.0,-1.0,1.0
734,0,Greenpoint Ave & Manhattan Ave,20.0,18.0,0.0,9.0
735,0,Greenwich Ave & 8 Ave,41.0,29.0,3.0,17.0
736,0,Greenwich Ave & Charles St,40.0,25.0,3.0,16.0
737,0,Greenwich St & Hubert St,3.0,1.0,0.0,1.0
738,0,Greenwich St & Perry St,19.0,20.0,-1.0,9.0
739,0,Greenwich St & Rector St,1.0,7.0,-2.0,2.0
740,0,Greenwich St & W Houston St,16.0,6.0,2.0,5.0
741,0,Greenwood Ave & E 4 St,1.0,1.0,0.0,0.0
742,0,Grove St & Broadway,11.0,14.0,-1.0,6.0
743,0,Halsey St & Broadway,12.0,13.0,-1.0,6.0
744,0,Halsey St & Tompkins Ave,3.0,9.0,-2.0,3.0
745,0,Hamilton Pl & W 138 St,2.0,7.0,-2.0,2.0
746,0,Hamilton Pl & W 140 St,4.0,4.0,0.0,2.0
747,0,Hancock St & Bedford Ave,15.0,14.0,0.0,7.0
748,0,Hancock St & Wyckoff Ave,5.0,4.0,0.0,2.0
749,0,Hanson Pl & Ashland Pl,16.0,10.0,1.0,6.0
750,0,Harlem River Dr & W 155 St,1.0,2.0,-1.0,0.0
751,0,Harrison Pl & Porter Ave,1.0,4.0,-1.0,1.0
752,0,Harrison St & Hudson St,4.0,4.0,0.0,2.0
753,0,Hart St & Wyckoff Ave,14.0,7.0,1.0,5.0
754,0,Henry St & Atlantic Ave,13.0,9.0,1.0,5.0
755,0,Henry St & Degraw St,1.0,4.0,-1.0,1.0
756,0,Henry St & Grand St,8.0,15.0,-2.0,5.0
757,0,Henry St & Middagh St,5.0,3.0,0.0,2.0
758,0,Henry St & Remsen St,1.0,6.0,-2.0,1.0
759,0,Hicks St & Montague St,5.0,6.0,-1.0,2.0
760,0,Home St & Westchester Ave,3.0,4.0,-1.0,1.0
761,0,Hope St & Union Ave,27.0,25.0,0.0,13.0
762,0,Howard St & Lafayette St,21.0,20.0,0.0,10.0
763,0,Hoyt St & Warren St,1.0,1.0,0.0,0.0
764,0,Hudson Blvd E & W 36 St,4.0,1.0,0.0,1.0
765,0,Hudson St & Reade St,6.0,13.0,-2.0,4.0
766,0,Hudson St & W 13 St,27.0,13.0,3.0,10.0
767,0,Humboldt St & Varet St,5.0,14.0,-3.0,4.0
768,0,Huron St & Franklin St,18.0,26.0,-2.0,11.0
769,0,Icahn Stadium,1.0,1.0,0.0,0.0
770,0,India St & Manhattan Ave,17.0,18.0,-1.0,8.0
771,0,India St Pier,2.0,4.0,-1.0,1.0
772,0,Intervale Ave & Westchester Ave,2.0,1.0,0.0,0.0
773,0,Inwood Ave & W 170 St,1.0,0.0,0.0,0.0
774,0,Irving Ave & DeKalb Ave,21.0,12.0,2.0,8.0
775,0,Irving Ave & Halsey St,7.0,11.0,-1.0,4.0
776,0,Irving Ave & Harman St,7.0,15.0,-2.0,5.0
777,0,Irving Ave & Jefferson St,15.0,16.0,-1.0,7.0
778,0,Irving Ave & Palmetto St,4.0,3.0,0.0,1.0
779,0,Isham St & Broadway,9.0,2.0,1.0,2.0
780,0,Jackson Ave & 46 Rd,6.0,6.0,0.0,3.0
781,0,Jackson St & Leonard St,9.0,5.0,1.0,3.0
782,0,Jay St & Tech Pl,7.0,10.0,-1.0,4.0
783,0,Jay St & York St,13.0,10.0,0.0,5.0
784,0,Jefferson Ave & Evergreen Ave,2.0,8.0,-2.0,2.0
785,0,Jefferson St & Cypress Ave,12.0,17.0,-2.0,7.0
786,0,Jerome Ave & Anderson Ave,1.0,0.0,0.0,0.0
787,0,Jerome Ave & Bedford Park Blvd E,4.0,3.0,0.0,1.0
788,0,Jerome Ave & E 164 St,9.0,1.0,2.0,2.0
789,0,Jerome Ave & E 181 St,1.0,1.0,0.0,0.0
790,0,Jerome Ave & Ogden Ave,3.0,2.0,0.0,1.0
791,0,Jerome Ave & W 177 St,1.0,1.0,0.0,0.0
792,0,Jerome Ave & W 193 St,7.0,7.0,0.0,3.0
793,0,Jerome Ave & W 195 St,4.0,4.0,0.0,2.0
794,0,John St & William St,6.0,16.0,-3.0,5.0
795,0,Johnson St & Gold St,8.0,5.0,0.0,3.0
796,0,Kane St & Clinton St,3.0,2.0,0.0,1.0
797,0,Kenmare St & Elizabeth St,27.0,24.0,0.0,12.0
798,0,Kent Ave & Division Ave,13.0,18.0,-2.0,7.0
799,0,Kent Ave & N 7 St,39.0,41.0,-1.0,20.0
800,0,Kent St & McGuinness Blvd,1.0,3.0,-1.0,1.0
801,0,King St & Varick St,13.0,12.0,0.0,6.0
802,0,Kingsland Ave & Nassau Ave,11.0,12.0,-1.0,5.0
803,0,Kingston Ave & Herkimer St,7.0,21.0,-4.0,7.0
804,0,Knickerbocker Ave & Cooper St,2.0,8.0,-2.0,2.0
805,0,Knickerbocker Ave & George St,7.0,18.0,-3.0,6.0
806,0,Knickerbocker Ave & Halsey St,8.0,18.0,-3.0,6.0
807,0,Knickerbocker Ave & Thames St,4.0,6.0,-1.0,2.0
808,0,Kosciuszko St & Nostrand Ave,16.0,15.0,0.0,7.0
809,0,Kosciuszko St & Tompkins Ave,5.0,16.0,-3.0,5.0
810,0,LaGuardia Pl & W 3 St,25.0,15.0,2.0,10.0
811,0,Lafayette Ave & Classon Ave,16.0,24.0,-2.0,10.0
812,0,Lafayette Ave & Ft Greene Pl,18.0,15.0,0.0,8.0
813,0,Lafayette Ave & St James Pl,10.0,12.0,-1.0,5.0
814,0,Lafayette St & E 8 St,37.0,19.0,4.0,14.0
815,0,Lafayette St & Jersey St,28.0,16.0,3.0,11.0
816,0,Laight St & Hudson St,5.0,1.0,1.0,1.0
817,0,Lawrence St & Willoughby St,14.0,15.0,-1.0,7.0
818,0,Lefferts Pl & Franklin Ave,2.0,6.0,-1.0,2.0
819,0,Lenox Ave & W 111 St,8.0,14.0,-2.0,5.0
820,0,Lenox Ave & W 115 St,3.0,5.0,-1.0,2.0
821,0,Lenox Ave & W 117 St,6.0,5.0,0.0,2.0
822,0,Lenox Ave & W 126 St,17.0,15.0,0.0,8.0
823,0,Lenox Ave & W 130 St,1.0,3.0,-1.0,1.0
824,0,Lenox Ave & W 133 St,5.0,7.0,-1.0,3.0
825,0,Lenox Ave & W 140 St,2.0,1.0,0.0,0.0
826,0,Lenox Ave & W 144 St,1.0,4.0,-1.0,1.0
827,0,Lenox Ave & W 146 St,1.0,6.0,-2.0,1.0
828,0,Leonard St & Boerum St,8.0,20.0,-3.0,7.0
829,0,Leonard St & Church St,11.0,10.0,0.0,5.0
