,hour,station_name,start_count,end_count,deficit,popularity
17448,14,E 63 St & 3 Ave,31.0,28.0,0.0,14.0
17449,14,E 65 St & 2 Ave,18.0,24.0,-2.0,10.0
17450,14,E 66 St & Madison Ave,16.0,10.0,1.0,6.0
17451,14,E 67 St & Park Ave,19.0,25.0,-2.0,11.0
17452,14,E 68 St & 3 Ave,15.0,14.0,0.0,7.0
17453,14,E 68 St & Madison Ave,17.0,6.0,2.0,5.0
17454,14,E 7 St & Ave B,27.0,33.0,-2.0,15.0
17455,14,E 7 St & Ave C,19.0,17.0,0.0,9.0
17456,14,E 7 St & Avenue A,41.0,54.0,-4.0,23.0
17457,14,E 72 St & York Ave,41.0,33.0,2.0,18.0
17458,14,E 74 St & 1 Ave,8.0,13.0,-2.0,5.0
17459,14,E 75 St & 3 Ave,17.0,20.0,-1.0,9.0
17460,14,E 76 St & Park Ave,39.0,40.0,-1.0,19.0
17461,14,E 77 St & 3 Ave,29.0,19.0,2.0,12.0
17462,14,E 78 St & 2 Ave,9.0,12.0,-1.0,5.0
17463,14,E 8 St & Caton Ave,2.0,7.0,-2.0,2.0
17464,14,E 80 St & 2 Ave,23.0,22.0,0.0,11.0
17465,14,E 81 St & 3 Ave,9.0,20.0,-3.0,7.0
17466,14,E 81 St & Park Ave,12.0,19.0,-2.0,7.0
17467,14,E 81 St & York Ave,17.0,17.0,0.0,8.0
17468,14,E 82 St & East End Ave,12.0,12.0,0.0,6.0
17469,14,E 84 St & 1 Ave,25.0,18.0,1.0,10.0
17470,14,E 84 St & Park Ave,32.0,19.0,3.0,12.0
17471,14,E 85 St & 3 Ave,48.0,35.0,3.0,20.0
17472,14,E 85 St & York Ave,14.0,14.0,0.0,7.0
17473,14,E 88 St & 1 Ave,36.0,32.0,1.0,17.0
17474,14,E 88 St & Park Ave,10.0,20.0,-3.0,7.0
17475,14,E 89 St & 3 Ave,11.0,16.0,-2.0,6.0
17476,14,E 89 St & York Ave,21.0,29.0,-2.0,12.0
17477,14,E 9 St & 5 Ave,41.0,41.0,0.0,20.0
17478,14,E 9 St & Avenue C,21.0,24.0,-1.0,11.0
17479,14,E 91 St & 2 Ave,31.0,23.0,2.0,13.0
17480,14,E 91 St & Park Ave,15.0,24.0,-3.0,9.0
17481,14,E 93 St & 2 Ave,15.0,11.0,1.0,6.0
17482,14,E 95 St & 3 Ave,10.0,18.0,-2.0,7.0
17483,14,E 97 St & 3 Ave,8.0,10.0,-1.0,4.0
17484,14,E 97 St & Madison Ave,26.0,21.0,1.0,11.0
17485,14,E 98 St & Park Ave,11.0,12.0,-1.0,5.0
17486,14,E Burnside Ave & Ryer Ave,11.0,12.0,-1.0,5.0
17487,14,E Fordham Rd & Webster Ave,13.0,9.0,1.0,5.0
17488,14,E Houston St & Columbia St,28.0,16.0,3.0,11.0
17489,14,E Mosholu Pkwy & E 204 St,1.0,1.0,0.0,0.0
17490,14,E Tremont Ave & E 176 St,1.0,1.0,0.0,0.0
17491,14,E Tremont Ave & Jerome Ave,2.0,3.0,-1.0,1.0
17492,14,East End Ave & E 86 St,13.0,18.0,-2.0,7.0
17493,14,Eastern Pkwy & Franklin Ave,19.0,14.0,1.0,8.0
17494,14,Eastern Pkwy & Washington Ave,19.0,13.0,1.0,8.0
17495,14,Edgecombe Ave & W 141 St,8.0,3.0,1.0,2.0
17496,14,Edgecombe Ave & W 145 St,10.0,3.0,1.0,3.0
17497,14,Edgecombe Ave & W 150 St,3.0,4.0,-1.0,1.0
17498,14,Edgecombe Ave & W 167 St,8.0,8.0,0.0,4.0
17499,14,Eldert St & Bushwick Ave,2.0,2.0,0.0,1.0
17500,14,Emerson Pl & Myrtle Ave,20.0,19.0,0.0,9.0
17501,14,Engert Ave & McGuinness Blvd,3.0,5.0,-1.0,2.0
17502,14,Evergreen Ave & Noll St,8.0,10.0,-1.0,4.0
17503,14,FDR Drive & E 35 St,29.0,37.0,-2.0,16.0
17504,14,Faile St & Garrison Ave,2.0,3.0,-1.0,1.0
17505,14,Fairview Ave & Linden St,2.0,2.0,0.0,1.0
17506,14,Featherbed Ln & Jerome Ave,1.0,2.0,-1.0,0.0
17507,14,Featherbed Ln & Nelson Ave,2.0,3.0,-1.0,1.0
17508,14,Flatbush Ave & Eastern Pkwy,4.0,3.0,0.0,1.0
17509,14,Flatbush Ave & Ocean Ave,24.0,23.0,0.0,11.0
17510,14,Flushing Ave & Vanderbilt Ave,13.0,4.0,2.0,4.0
17511,14,Flushing Ave & Woodward Ave,7.0,2.0,1.0,2.0
17512,14,Forest Ave & Summerfield St,9.0,4.0,1.0,3.0
17513,14,Forsyth St & Broome St,19.0,18.0,0.0,9.0
17514,14,Forsyth St & Canal St,53.0,36.0,4.0,22.0
17515,14,Forsyth St\t& Grand St,71.0,46.0,6.0,29.0
17516,14,Fort Washington Ave & W 173 St,5.0,3.0,0.0,2.0
17517,14,Fort Washington Ave & W 183 St,4.0,6.0,-1.0,2.0
17518,14,Franklin Ave & E 169 St,4.0,5.0,-1.0,2.0
17519,14,Franklin Ave & Myrtle Ave,14.0,6.0,2.0,5.0
17520,14,Franklin Ave & St Marks Ave,14.0,14.0,0.0,7.0
17521,14,Franklin St & Dupont St,32.0,31.0,0.0,15.0
17522,14,Franklin St & W Broadway,14.0,22.0,-2.0,9.0
17523,14,Frederick Douglass Blvd & Harlem River Dr,3.0,4.0,-1.0,1.0
17524,14,Frederick Douglass Blvd & W 112 St,43.0,48.0,-2.0,22.0
17525,14,Frederick Douglass Blvd & W 115 St,18.0,22.0,-1.0,10.0
17526,14,Frederick Douglass Blvd & W 117 St,29.0,33.0,-1.0,15.0
17527,14,Frederick Douglass Blvd & W 129 St,9.0,8.0,0.0,4.0
17528,14,Frederick Douglass Blvd & W 139 St,7.0,7.0,0.0,3.0
17529,14,Frederick Douglass Blvd & W 145 St,17.0,14.0,0.0,7.0
17530,14,Freeman St & Reverend James A Polite Ave,6.0,5.0,0.0,2.0
17531,14,Freeman St & Southern Blvd,5.0,4.0,0.0,2.0
17532,14,Front St & Gold St,9.0,6.0,0.0,3.0
17533,14,Front St & Jay St,29.0,30.0,-1.0,14.0
17534,14,Frost St & Debevoise Ave,3.0,1.0,0.0,1.0
17535,14,Frost St & Meeker Ave,8.0,10.0,-1.0,4.0
17536,14,Ft. Hamilton Pkwy & E 2 St,1.0,2.0,-1.0,0.0
17537,14,Ft. Hamilton Pkwy & E 5 St,1.0,4.0,-1.0,1.0
17538,14,Ft. Washington Ave & W 190 St,4.0,3.0,0.0,1.0
17539,14,Fulton Ave & E 168 St,2.0,1.0,0.0,0.0
17540,14,Fulton Ave & E 172 St,6.0,5.0,0.0,2.0
17541,14,Fulton Ave & St. Paul's Pl,6.0,3.0,0.0,2.0
17542,14,Fulton St & Adams St,29.0,34.0,-2.0,15.0
17543,14,Fulton St & Broadway,38.0,36.0,0.0,18.0
17544,14,Fulton St & Clermont Ave,9.0,7.0,0.0,4.0
17545,14,Fulton St & Irving Pl,10.0,13.0,-1.0,5.0
17546,14,Fulton St & Utica Ave,16.0,7.0,2.0,5.0
17547,14,Fulton St & Waverly Ave,16.0,16.0,0.0,8.0
17548,14,Fulton St & William St,31.0,41.0,-3.0,18.0
17549,14,Gansevoort St & Hudson St,44.0,54.0,-3.0,24.0
17550,14,Garfield Pl & 8 Ave,10.0,9.0,0.0,4.0
17551,14,Garrison Ave & Manida St,4.0,3.0,0.0,1.0
17552,14,George St & Wilson Ave,5.0,2.0,0.0,1.0
17553,14,Gerard Ave & E 146 St,1.0,1.0,0.0,0.0
17554,14,Gerard Ave & E 164 St,2.0,3.0,-1.0,1.0
17555,14,Gerard Ave & McClellan St,2.0,3.0,-1.0,1.0
17556,14,Goble Pl & Macombs Rd,4.0,5.0,-1.0,2.0
17557,14,Goulden Ave & Bedford Park Blvd W,1.0,0.0,0.0,0.0
17558,14,Graham Ave & Conselyea St,20.0,18.0,0.0,9.0
17559,14,Graham Ave & Grand St,14.0,21.0,-2.0,8.0
17560,14,Graham Ave & Herbert St,6.0,4.0,0.0,2.0
17561,14,Graham Ave & Withers St,8.0,12.0,-1.0,5.0
17562,14,Grand Army Plaza & Central Park S,105.0,92.0,3.0,49.0
17563,14,Grand Army Plaza & Plaza St West,21.0,20.0,0.0,10.0
17564,14,Grand Ave & Bergen St,8.0,4.0,1.0,3.0
17565,14,Grand Ave & W 181 St,13.0,13.0,0.0,6.0
17566,14,Grand Ave & W Fordham Rd,2.0,1.0,0.0,0.0
17567,14,Grand Concourse & E 144 St,4.0,6.0,-1.0,2.0
17568,14,Grand Concourse & E 156 St,11.0,5.0,1.0,4.0
17569,14,Grand Concourse & E 161 St,10.0,11.0,-1.0,5.0
17570,14,Grand Concourse & E 164 St,9.0,9.0,0.0,4.0
17571,14,Grand Concourse & E 166 St,12.0,9.0,0.0,5.0
17572,14,Grand Concourse & E 167 St,13.0,14.0,-1.0,6.0
17573,14,Grand Concourse & E 171 St,2.0,4.0,-1.0,1.0
17574,14,Grand Concourse & E 192 St,9.0,7.0,0.0,4.0
17575,14,Grand Concourse & E 196 St,4.0,7.0,-1.0,2.0
17576,14,Grand Concourse & E 197 St,7.0,5.0,0.0,3.0
17577,14,Grand Concourse & E 199 St,1.0,2.0,-1.0,0.0
17578,14,Grand Concourse & E 205 St,1.0,0.0,0.0,0.0
17579,14,Grand Concourse & E Mosholu Pkwy S,2.0,0.0,0.0,0.0
17580,14,Grand St & Havemeyer St,19.0,20.0,-1.0,9.0
17581,14,Grand St & Samuel Dickstein Plaza,16.0,19.0,-1.0,8.0
17582,14,Grant Ave & E 169 St,2.0,5.0,-1.0,1.0
17583,14,Great Jones St,49.0,50.0,-1.0,24.0
17584,14,Green St & McGuinness Blvd,3.0,0.0,0.0,0.0
17585,14,Greene Av & Myrtle Av,5.0,8.0,-1.0,3.0
17586,14,Greene Ave & Grandview Ave,1.0,1.0,0.0,0.0
17587,14,Greene Ave & Nostrand Ave,9.0,9.0,0.0,4.0
17588,14,Greene Ave & Throop Ave,9.0,10.0,-1.0,4.0
17589,14,Greene St & Prince St,29.0,39.0,-3.0,17.0
17590,14,Greenpoint Ave & 47 St,4.0,2.0,0.0,1.0
17591,14,Greenpoint Ave & Manhattan Ave,24.0,31.0,-2.0,13.0
17592,14,Greenwich Ave & 8 Ave,59.0,51.0,2.0,27.0
17593,14,Greenwich Ave & Charles St,25.0,40.0,-4.0,16.0
17594,14,Greenwich St & Hubert St,35.0,25.0,2.0,15.0
17595,14,Greenwich St & Perry St,32.0,29.0,0.0,15.0
17596,14,Greenwich St & Rector St,9.0,9.0,0.0,4.0
17597,14,Greenwich St & W Houston St,60.0,35.0,6.0,23.0
17598,14,Greenwood Ave & E 4 St,2.0,2.0,0.0,1.0
17599,14,Grove St & Broadway,5.0,13.0,-2.0,4.0
17600,14,Halsey St & Broadway,12.0,6.0,1.0,4.0
17601,14,Halsey St & Evergreen Ave,5.0,0.0,1.0,1.0
17602,14,Hamilton Pl & W 138 St,8.0,10.0,-1.0,4.0
17603,14,Hamilton Pl & W 140 St,8.0,4.0,1.0,3.0
17604,14,Hancock St & Bedford Ave,8.0,7.0,0.0,3.0
17605,14,Hancock St & Wyckoff Ave,1.0,1.0,0.0,0.0
17606,14,Hanson Pl & Ashland Pl,27.0,48.0,-6.0,18.0
17607,14,Harlem River Dr & W 155 St,1.0,3.0,-1.0,1.0
17608,14,Harman St & Seneca Ave,5.0,0.0,1.0,1.0
17609,14,Harrison Pl & Porter Ave,5.0,1.0,1.0,1.0
17610,14,Harrison St & Hudson St,14.0,15.0,-1.0,7.0
17611,14,Hart St & Wyckoff Ave,4.0,4.0,0.0,2.0
17612,14,Henry St & Atlantic Ave,29.0,18.0,2.0,11.0
17613,14,Henry St & Bay St,2.0,3.0,-1.0,1.0
17614,14,Henry St & Degraw St,13.0,8.0,1.0,5.0
17615,14,Henry St & Grand St,34.0,49.0,-4.0,20.0
17616,14,Henry St & Middagh St,11.0,6.0,1.0,4.0
17617,14,Henry St & Remsen St,4.0,6.0,-1.0,2.0
17618,14,Henry St & W 9 St,1.0,1.0,0.0,0.0
17619,14,Hicks St & Montague St,11.0,17.0,-2.0,7.0
17620,14,Hoe Ave & Jennings St,3.0,4.0,-1.0,1.0
17621,14,Home St & Westchester Ave,3.0,10.0,-2.0,3.0
17622,14,Hope St & Union Ave,21.0,19.0,0.0,10.0
17623,14,Howard St & Lafayette St,34.0,39.0,-2.0,18.0
17624,14,Hoyt St & Warren St,4.0,3.0,0.0,1.0
17625,14,Hudson Blvd E & W 36 St,24.0,11.0,3.0,8.0
17626,14,Hudson St & Reade St,28.0,28.0,0.0,14.0
17627,14,Hudson St & W 13 St,37.0,33.0,1.0,17.0
17628,14,Humboldt St & Varet St,5.0,7.0,-1.0,3.0
17629,14,Hunts Point Ave & Bryant Ave,1.0,1.0,0.0,0.0
17630,14,Huron St & Franklin St,18.0,27.0,-3.0,11.0
17631,14,Icahn Stadium,5.0,7.0,-1.0,3.0
17632,14,India St & Manhattan Ave,19.0,24.0,-2.0,10.0
17633,14,India St Pier,8.0,12.0,-1.0,5.0
17634,14,Intervale Ave & Kelly St,1.0,0.0,0.0,0.0
17635,14,Intervale Ave & Westchester Ave,4.0,3.0,0.0,1.0
17636,14,Inwood Ave & W 170 St,6.0,5.0,0.0,2.0
17637,14,Irving Ave & DeKalb Ave,6.0,6.0,0.0,3.0
17638,14,Irving Ave & Halsey St,4.0,6.0,-1.0,2.0
17639,14,Irving Ave & Harman St,9.0,13.0,-1.0,5.0
17640,14,Irving Ave & Jefferson St,4.0,2.0,0.0,1.0
17641,14,Irving Ave & Palmetto St,3.0,4.0,-1.0,1.0
17642,14,Isham St & Broadway,9.0,7.0,0.0,4.0
17643,14,Jackson Ave & 46 Rd,18.0,22.0,-1.0,10.0
17644,14,Jackson St & Leonard St,4.0,7.0,-1.0,2.0
17645,14,Jay St & Tech Pl,23.0,28.0,-2.0,12.0
17646,14,Jay St & York St,27.0,27.0,0.0,13.0
17647,14,Jefferson Ave & Evergreen Ave,1.0,1.0,0.0,0.0
17648,14,Jefferson St & Cypress Ave,8.0,4.0,1.0,3.0
17649,14,Jerome Ave & Anderson Ave,1.0,0.0,0.0,0.0
17650,14,Jerome Ave & Bedford Park Blvd E,4.0,8.0,-1.0,3.0
17651,14,Jerome Ave & E 164 St,5.0,5.0,0.0,2.0
17652,14,Jerome Ave & E 181 St,3.0,3.0,0.0,1.0
17653,14,Jerome Ave & E 198 St,2.0,0.0,0.0,0.0
17654,14,Jerome Ave & E Mosholu Parkway S,3.0,2.0,0.0,1.0
17655,14,Jerome Ave & Ogden Ave,1.0,2.0,-1.0,0.0
17656,14,Jerome Ave & W 177 St,1.0,0.0,0.0,0.0
17657,14,Jerome Ave & W 184 St,2.0,1.0,0.0,0.0
17658,14,Jerome Ave & W 193 St,3.0,3.0,0.0,1.0
17659,14,Jerome Ave & W 195 St,8.0,1.0,1.0,2.0
17660,14,Jerome Ave & W Fordham Rd,6.0,2.0,1.0,2.0
17661,14,John St & William St,28.0,23.0,1.0,12.0
17662,14,Johnson St & Gold St,5.0,7.0,-1.0,3.0
17663,14,Kane St & Clinton St,8.0,6.0,0.0,3.0
17664,14,Kenmare St & Elizabeth St,42.0,40.0,0.0,20.0
17665,14,Kent Ave & Division Ave,20.0,27.0,-2.0,11.0
17666,14,Kent Ave & N 7 St,40.0,34.0,1.0,18.0
17667,14,Kent St & McGuinness Blvd,3.0,1.0,0.0,1.0
17668,14,King St & Varick St,31.0,34.0,-1.0,16.0
17669,14,Kingsland Ave & Nassau Ave,19.0,15.0,1.0,8.0
17670,14,Kingston Ave & Herkimer St,13.0,8.0,1.0,5.0
17671,14,Knickerbocker Ave & Cooper St,2.0,1.0,0.0,0.0
17672,14,Knickerbocker Ave & George St,12.0,11.0,0.0,5.0
17673,14,Knickerbocker Ave & Halsey St,6.0,11.0,-2.0,4.0
17674,14,Knickerbocker Ave & Thames St,5.0,2.0,0.0,1.0
17675,14,Kosciuszko St & Nostrand Ave,11.0,7.0,1.0,4.0
17676,14,Kosciuszko St & Tompkins Ave,11.0,11.0,0.0,5.0
17677,14,LaGuardia Pl & W 3 St,33.0,38.0,-2.0,17.0
17678,14,Lafayette Ave & Classon Ave,14.0,7.0,1.0,5.0
17679,14,Lafayette Ave & Ft Greene Pl,19.0,18.0,0.0,9.0
17680,14,Lafayette Ave & St James Pl,18.0,11.0,1.0,7.0
17681,14,Lafayette St & E 8 St,69.0,60.0,2.0,32.0
17682,14,Lafayette St & Jersey St,68.0,63.0,1.0,32.0
17683,14,Laight St & Hudson St,7.0,5.0,0.0,3.0
17684,14,Lawrence St & Willoughby St,22.0,15.0,1.0,9.0
17685,14,Lefferts Pl & Franklin Ave,13.0,10.0,0.0,5.0
17686,14,Lenox Ave & W 111 St,25.0,23.0,0.0,12.0
17687,14,Lenox Ave & W 115 St,10.0,13.0,-1.0,5.0
17688,14,Lenox Ave & W 117 St,16.0,20.0,-1.0,9.0
17689,14,Lenox Ave & W 126 St,32.0,29.0,0.0,15.0
17690,14,Lenox Ave & W 130 St,4.0,5.0,-1.0,2.0
17691,14,Lenox Ave & W 133 St,5.0,11.0,-2.0,4.0
17692,14,Lenox Ave & W 140 St,10.0,11.0,-1.0,5.0
17693,14,Lenox Ave & W 144 St,6.0,8.0,-1.0,3.0
17694,14,Lenox Ave & W 146 St,6.0,4.0,0.0,2.0
17695,14,Leonard St & Boerum St,5.0,6.0,-1.0,2.0
17696,14,Leonard St & Church St,25.0,29.0,-1.0,13.0
17697,14,Leonard St & Maujer St,20.0,13.0,1.0,8.0
17698,14,Leonard St & Nassau Ave,24.0,31.0,-2.0,13.0
17699,14,Lewis Ave & Decatur St,11.0,7.0,1.0,4.0
17700,14,Lewis Ave & Kosciuszko St,13.0,10.0,0.0,5.0
17701,14,Lewis Ave & Madison St,20.0,12.0,2.0,8.0
17702,14,Lexington Ave & Classon Ave,16.0,14.0,0.0,7.0
17703,14,Lexington Ave & E 111 St,16.0,10.0,1.0,6.0
17704,14,Lexington Ave & E 120 St,12.0,14.0,-1.0,6.0
17705,14,Lexington Ave & E 127 St,3.0,8.0,-2.0,2.0
17706,14,Lexington Ave & E 128 St,3.0,3.0,0.0,1.0
17707,14,Lexington Ave & E 24 St,53.0,51.0,0.0,26.0
17708,14,Lexington Ave & E 26 St,16.0,22.0,-2.0,9.0
17709,14,Lexington Ave & E 29 St,24.0,23.0,0.0,11.0
17710,14,Lexington Ave & E 36 St,42.0,32.0,2.0,18.0
17711,14,Liberty St & Nassau St,23.0,17.0,1.0,10.0
17712,14,Lincoln Ave & E 134 St,6.0,4.0,0.0,2.0
17713,14,Lincoln Ave & E 138 St,16.0,19.0,-1.0,8.0
17714,14,Lincoln Pl & Classon Ave,7.0,1.0,1.0,2.0
17715,14,Linden St & Knickerbocker Ave,4.0,2.0,0.0,1.0
17716,14,Lispenard St & Broadway,43.0,31.0,3.0,18.0
17717,14,Little West St & 1 Pl,39.0,30.0,2.0,17.0
17718,14,Longfellow Ave & E 165 St,4.0,1.0,0.0,1.0
17719,14,Longwood Ave & Southern Blvd,4.0,3.0,0.0,1.0
17720,14,Lorimer St & Broadway,3.0,4.0,-1.0,1.0
17721,14,Loring Pl North & W 183 St,4.0,2.0,0.0,1.0
17722,14,Louis Nine Blvd & Intervale Ave,5.0,6.0,-1.0,2.0
17723,14,MacDougal St & Prince St,51.0,41.0,2.0,23.0
17724,14,MacDougal St & Washington Sq,30.0,30.0,0.0,15.0
17725,14,Macombs Pl & W 152 St,4.0,3.0,0.0,1.0
17726,14,Macombs Rd & Featherbed Ln,5.0,3.0,0.0,2.0
17727,14,Macombs Rd & W 175 St,6.0,6.0,0.0,3.0
17728,14,Macon St & Nostrand Ave,18.0,15.0,0.0,8.0
17729,14,Madison Av & E 51 St,35.0,27.0,2.0,15.0
17730,14,Madison Ave & E 120 St,18.0,11.0,1.0,7.0
17731,14,Madison Ave & E 26 St,40.0,28.0,3.0,17.0
17732,14,Madison Ave & E 82 St,46.0,37.0,2.0,20.0
17733,14,Madison Ave & E 99 St,36.0,23.0,3.0,14.0
17734,14,Madison St & Clinton St,11.0,11.0,0.0,5.0
17735,14,Madison St & Cypress Ave,6.0,6.0,0.0,3.0
17736,14,Madison St & Evergreen Ave,8.0,10.0,-1.0,4.0
17737,14,Madison St & Forest Ave,5.0,8.0,-1.0,3.0
17738,14,Madison St & Montgomery St,14.0,15.0,-1.0,7.0
17739,14,Madison St & Seneca Ave,1.0,5.0,-1.0,1.0
17740,14,Madison St & Woodward Ave,5.0,8.0,-1.0,3.0
17741,14,Maiden Ln & Pearl St,7.0,12.0,-2.0,4.0
17742,14,Manhattan Av & Leonard St,3.0,9.0,-2.0,3.0
17743,14,Marcus Garvey Blvd & Macon St,6.0,7.0,-1.0,3.0
17744,14,Marcy Ave & Lafayette Ave,17.0,15.0,0.0,8.0
17745,14,Margaret Corbin Plz & Ft Washington Ave,4.0,4.0,0.0,2.0
17746,14,Marion Ave & Mosholu Pkwy,17.0,18.0,-1.0,8.0
17747,14,Market St & Cherry St,18.0,8.0,2.0,6.0
17748,14,Market St & Henry St,28.0,18.0,2.0,11.0
17749,14,McDonald Ave & Vanderbilt St,5.0,4.0,0.0,2.0
17750,14,McGuinness Blvd & Eagle St,12.0,10.0,0.0,5.0
17751,14,McKibbin St & Bogart St,9.0,8.0,0.0,4.0
17752,14,McKibbin St & Manhattan Ave,6.0,12.0,-2.0,4.0
17753,14,Melrose Ave & E 150 St,14.0,11.0,0.0,6.0
17754,14,Melrose Ave & E 154 St,2.0,2.0,0.0,1.0
17755,14,Melrose St & Broadway,22.0,13.0,2.0,8.0
17756,14,Menahan St & Central Ave,1.0,1.0,0.0,0.0
17757,14,Menahan St & Onderdonk Ave,1.0,1.0,0.0,0.0
17758,14,Menahan St & Seneca Ave,3.0,1.0,0.0,1.0
17759,14,Menahan St & Wyckoff Ave,4.0,4.0,0.0,2.0
17760,14,Mercer St & Bleecker St,46.0,35.0,2.0,20.0
17761,14,Mercer St & Spring St,53.0,40.0,3.0,23.0
17762,14,Meserole Ave & Manhattan Ave,18.0,18.0,0.0,9.0
17763,14,Metropolitan Ave & Bedford Ave,55.0,52.0,0.0,26.0
17764,14,Metropolitan Ave & Meeker Ave,15.0,14.0,0.0,7.0
17765,14,Metropolitan Ave & Stewart Ave,1.0,3.0,-1.0,1.0
17766,14,Metropolitan Ave & Vandervoort Ave,2.0,1.0,0.0,0.0
17767,14,Milton St & Franklin St,30.0,29.0,0.0,14.0
17768,14,Moffat St & Bushwick,1.0,1.0,0.0,0.0
17769,14,Monroe St & Bedford Ave,15.0,10.0,1.0,6.0
17770,14,Monroe St & Classon Ave,10.0,8.0,0.0,4.0
17771,14,Monroe St & Tompkins Ave,13.0,13.0,0.0,6.0
17772,14,Montague St & Clinton St,16.0,15.0,0.0,7.0
17773,14,Montgomery St & Franklin Ave,2.0,1.0,0.0,0.0
17774,14,Montrose Ave & Bushwick Ave,18.0,22.0,-1.0,10.0
17775,14,Morgan Ave & Lombardy St,9.0,9.0,0.0,4.0
17776,14,Morgan Ave & Maspeth Ave,5.0,5.0,0.0,2.0
17777,14,Morgan WH station,1.0,1.0,0.0,0.0
17778,14,Morningside Ave & W 123 St,14.0,2.0,3.0,4.0
17779,14,Morningside Dr & Amsterdam Ave,15.0,6.0,2.0,5.0
17780,14,Morris Ave & E 142 St,5.0,10.0,-2.0,3.0
17781,14,Morris Ave & E 153 St,6.0,1.0,1.0,1.0
17782,14,Morris Ave & E 163 St,3.0,7.0,-1.0,2.0
17783,14,Morris Ave & E 171 St,6.0,6.0,0.0,3.0
17784,14,Morris Ave & E 184 St,3.0,3.0,0.0,1.0
17785,14,Morris Ave & E Burnside Ave,3.0,3.0,0.0,1.0
17786,14,Morris Ave & McClellan St,3.0,4.0,-1.0,1.0
17787,14,Morton St & Washington St,32.0,25.0,1.0,14.0
17788,14,Motorgate,16.0,17.0,-1.0,8.0
17789,14,Mott St & Prince St,55.0,47.0,2.0,25.0
17790,14,Mount Eden Pkwy & Eastburn Ave,3.0,3.0,0.0,1.0
17791,14,Mt Morris Park W & W 120 St,8.0,10.0,-1.0,4.0
17792,14,Murray St & Greenwich St,32.0,32.0,0.0,16.0
17793,14,Murray St\t& West St,21.0,12.0,2.0,8.0
17794,14,Myrtle Ave & Fleet Pl,11.0,10.0,0.0,5.0
17795,14,Myrtle Ave & Grove St,9.0,5.0,1.0,3.0
17796,14,Myrtle Ave & Lewis Ave,7.0,10.0,-1.0,4.0
17797,14,Myrtle Ave & Linden St,3.0,1.0,0.0,1.0
17798,14,Myrtle Ave & Marcy Ave,13.0,12.0,0.0,6.0
17799,14,Myrtle Ave & St Edwards St,5.0,5.0,0.0,2.0
17800,14,N 11 St & Kent Ave,13.0,13.0,0.0,6.0
17801,14,N 12 St & Bedford Ave,20.0,24.0,-1.0,11.0
17802,14,N 15 St & Wythe Ave,8.0,9.0,-1.0,4.0
17803,14,N 6 St & Bedford Ave,38.0,36.0,0.0,18.0
17804,14,N Moore St & Hudson St,18.0,9.0,2.0,6.0
17805,14,Nagle Ave & Ellwood St,4.0,4.0,0.0,2.0
17806,14,Nagle Ave & Thayer St,5.0,9.0,-1.0,3.0
17807,14,Nassau Ave & Russell St,26.0,19.0,1.0,11.0
17808,14,Nassau St & Navy St,19.0,16.0,0.0,8.0
17809,14,Nassau St\t& Duffield St,19.0,14.0,1.0,8.0
17810,14,Nelson Ave & 167 St,5.0,4.0,0.0,2.0
17811,14,Nelson Ave & W 172 St,9.0,10.0,-1.0,4.0
17812,14,Nevins St & Schermerhorn St,18.0,13.0,1.0,7.0
17813,14,Newton Rd & 44 St,2.0,4.0,-1.0,1.0
17814,14,Newtown Ave & 23 St,8.0,11.0,-1.0,4.0
17815,14,Norfolk St & Broome St,53.0,54.0,-1.0,26.0
17816,14,Norman St & Wyckoff Ave,8.0,9.0,-1.0,4.0
17817,14,North Moore St & Greenwich St,34.0,31.0,0.0,16.0
17818,14,Nostrand Ave & Myrtle Ave,4.0,5.0,-1.0,2.0
17819,14,Ocean Pkwy & Church Ave,4.0,0.0,1.0,1.0
17820,14,Ogden Ave & Merriam Ave,2.0,2.0,0.0,1.0
17821,14,Ogden Ave & W 165 St,2.0,3.0,-1.0,1.0
17822,14,Old Broadway & W 133 St,3.0,2.0,0.0,1.0
17823,14,Old Fulton St,4.0,4.0,0.0,2.0
17824,14,Old Slip & South St,24.0,11.0,3.0,8.0
17825,14,Onderdonk Ave & Dekalb Ave,4.0,3.0,0.0,1.0
17826,14,Onderdonk Ave & Gates Ave,2.0,1.0,0.0,0.0
17827,14,Orchard St & Grand St,26.0,35.0,-3.0,15.0
17828,14,Pacific St & Classon Ave,2.0,5.0,-1.0,1.0
17829,14,Pacific St & Nevins St,16.0,15.0,0.0,7.0
17830,14,Parade Pl & Crooke Ave,30.0,27.0,0.0,14.0
17831,14,Park Ave & E 124 St,14.0,25.0,-3.0,9.0
17832,14,Park Ave & E 162 St,3.0,8.0,-2.0,2.0
17833,14,Park Ave & Marcus Garvey Blvd,21.0,15.0,1.0,9.0
17834,14,Park Ave & St Edwards St,6.0,13.0,-2.0,4.0
17835,14,Park Cir & East Dr,15.0,9.0,1.0,6.0
17836,14,Park Pl & Church St,17.0,28.0,-3.0,11.0
17837,14,Park Pl & Franklin Ave,5.0,8.0,-1.0,3.0
17838,14,Paul Ave & W 205 St,1.0,1.0,0.0,0.0
17839,14,Pearl St & Hanover Square,24.0,21.0,0.0,11.0
17840,14,Peck Slip & South St,17.0,14.0,0.0,7.0
17841,14,Perry St & Bleecker St,27.0,36.0,-3.0,15.0
17842,14,Perry St & Greenwich Ave,20.0,31.0,-3.0,12.0
