,hour,station_name,start_count,end_count,deficit,popularity
22531,17,Broadway & W 53 St,31.0,28.0,3.0,59.0
22532,17,Broadway & W 56 St,44.0,40.0,4.0,84.0
22533,17,Broadway & W 58 St,244.0,188.0,56.0,432.0
22534,17,Broadway & W 61 St,120.0,95.0,25.0,215.0
22535,17,Broadway & Whipple St,18.0,15.0,3.0,33.0
22536,17,Broadway\t& W 48 St,96.0,52.0,44.0,148.0
22537,17,Bronx Shore Comfort Station,16.0,12.0,4.0,28.0
22538,17,Brook Ave & E 138 St,7.0,9.0,-2.0,16.0
22539,17,Brook Ave & E 141 St,2.0,2.0,0.0,4.0
22540,17,Brook Ave & E 148 St,7.0,7.0,0.0,14.0
22541,17,Brook Ave & E 157 St,2.0,3.0,-1.0,5.0
22542,17,Brooklyn Bridge Park - Pier 2,53.0,44.0,9.0,97.0
22543,17,Bruckner Blvd & Bryant Ave,10.0,5.0,5.0,15.0
22544,17,Buchanan Pl & Grand Ave,1.0,1.0,0.0,2.0
22545,17,Bulova Ave & Brooklyn Queens Expressway W,2.0,6.0,-4.0,8.0
22546,17,Bus Slip & State St,95.0,68.0,27.0,163.0
22547,17,Bushwick Ave & Dekalb Ave,7.0,9.0,-2.0,16.0
22548,17,Bushwick Ave & Forrest St,18.0,12.0,6.0,30.0
22549,17,Bushwick Ave & Furman Ave,8.0,3.0,5.0,11.0
22550,17,Bushwick Ave & Harman St,16.0,24.0,-8.0,40.0
22551,17,Bushwick Ave & Linden St,8.0,6.0,2.0,14.0
22552,17,Bushwick Ave & McKibbin St,9.0,6.0,3.0,15.0
22553,17,Bushwick Ave & Powers St,33.0,19.0,14.0,52.0
22554,17,Bushwick Ave & Stagg St,9.0,7.0,2.0,16.0
22555,17,Butler St & Court St,14.0,18.0,-4.0,32.0
22556,17,Cabrini Blvd & W 177 St,10.0,3.0,7.0,13.0
22557,17,Cadman Plaza E & Red Cross Pl,28.0,32.0,-4.0,60.0
22558,17,Cadman Plaza E & Tillary St,26.0,31.0,-5.0,57.0
22559,17,Calyer St & Guernsey St,21.0,9.0,12.0,30.0
22560,17,Calyer St & Jewel St,7.0,12.0,-5.0,19.0
22561,17,Cambridge Pl & Gates Ave,22.0,34.0,-12.0,56.0
22562,17,Canal St & Rutgers St,96.0,98.0,-2.0,194.0
22563,17,Carlton Ave & Dean St,30.0,37.0,-7.0,67.0
22564,17,Carlton Ave & Flushing Ave,5.0,3.0,2.0,8.0
22565,17,Carlton Ave & Park Ave,3.0,1.0,2.0,4.0
22566,17,Carmine St & 6 Ave,96.0,105.0,-9.0,201.0
22567,17,Carroll St & 5 Ave,27.0,33.0,-6.0,60.0
22568,17,Carroll St & 6 Ave,29.0,38.0,-9.0,67.0
22569,17,Carroll St & Bond St,13.0,14.0,-1.0,27.0
22570,17,Carroll St & Columbia St,15.0,14.0,1.0,29.0
22571,17,Carroll St & Franklin Ave,13.0,8.0,5.0,21.0
22572,17,Carroll St & Smith St,35.0,36.0,-1.0,71.0
22573,17,Carroll St & Washington Ave,12.0,2.0,10.0,14.0
22574,17,Cathedral Pkwy & Broadway,38.0,39.0,-1.0,77.0
22575,17,Catherine St & Monroe St,17.0,38.0,-21.0,55.0
22576,17,Caton Ave & Argyle Rd,17.0,19.0,-2.0,36.0
22577,17,Caton Ave & E 10 St,5.0,7.0,-2.0,12.0
22578,17,Caton Ave & E 7 St,7.0,4.0,3.0,11.0
22579,17,Cauldwell Ave & E 158 St,1.0,2.0,-1.0,3.0
22580,17,Cauldwell Ave & E 161 St,1.0,0.0,1.0,1.0
22581,17,Cedar St & Evergreen Ave,7.0,8.0,-1.0,15.0
22582,17,Cedar St & Myrtle Ave,7.0,6.0,1.0,13.0
22583,17,Center Blvd & 48 Ave,14.0,15.0,-1.0,29.0
22584,17,Center Blvd & 51 Ave,25.0,33.0,-8.0,58.0
22585,17,Central Ave & Covert St,3.0,3.0,0.0,6.0
22586,17,Central Ave & Decatur St,1.0,4.0,-3.0,5.0
22587,17,Central Ave & Flushing Ave,10.0,10.0,0.0,20.0
22588,17,Central Ave & Himrod St,9.0,10.0,-1.0,19.0
22589,17,Central Ave & Melrose St,9.0,6.0,3.0,15.0
22590,17,Central Ave & Starr Street,21.0,13.0,8.0,34.0
22591,17,Central Ave & Weirfield St,10.0,8.0,2.0,18.0
22592,17,Central Ave & Woodbine St,13.0,9.0,4.0,22.0
22593,17,Central Park North & Adam Clayton Powell Blvd,123.0,141.0,-18.0,264.0
22594,17,Central Park S & 6 Ave,190.0,161.0,29.0,351.0
22595,17,Central Park W & W 103 St,66.0,62.0,4.0,128.0
22596,17,Central Park W & W 91 St,68.0,49.0,19.0,117.0
22597,17,Central Park W & W 97 St,125.0,122.0,3.0,247.0
22598,17,Central Park West & W 68 St,292.0,220.0,72.0,512.0
22599,17,Central Park West & W 72 St,228.0,197.0,31.0,425.0
22600,17,Central Park West & W 76 St,104.0,96.0,8.0,200.0
22601,17,Central Park West & W 85 St,114.0,113.0,1.0,227.0
22602,17,Centre St & Chambers St,124.0,114.0,10.0,238.0
22603,17,Centre St & Seneca Ave,2.0,4.0,-2.0,6.0
22604,17,Centre St & Worth St,60.0,60.0,0.0,120.0
22605,17,Charlotte St & Boston Rd,3.0,2.0,1.0,5.0
22606,17,Cherry St,31.0,27.0,4.0,58.0
22607,17,Christopher St & Greenwich St,98.0,91.0,7.0,189.0
22608,17,Church Ave & McDonald Ave,2.0,5.0,-3.0,7.0
22609,17,Church Ave & Story St,2.0,1.0,1.0,3.0
22610,17,Clark St & Henry St,40.0,40.0,0.0,80.0
22611,17,Classon Ave & St Marks Ave,35.0,29.0,6.0,64.0
22612,17,Clay Ave & Claremont Pkwy,5.0,4.0,1.0,9.0
22613,17,Clay Ave & E 173 St,11.0,6.0,5.0,17.0
22614,17,Clermont Ave & Lafayette Ave,25.0,30.0,-5.0,55.0
22615,17,Clermont Ave & Park Ave,10.0,15.0,-5.0,25.0
22616,17,Cleveland Pl & Spring St,152.0,148.0,4.0,300.0
22617,17,Cliff St & Fulton St,48.0,45.0,3.0,93.0
22618,17,Clinton Ave & Flushing Ave,40.0,30.0,10.0,70.0
22619,17,Clinton Ave & Myrtle Ave,43.0,37.0,6.0,80.0
22620,17,Clinton St & 4 Place,9.0,11.0,-2.0,20.0
22621,17,Clinton St & Centre St,4.0,1.0,3.0,5.0
22622,17,Clinton St & Cherry St,29.0,43.0,-14.0,72.0
22623,17,Clinton St & Grand St,107.0,110.0,-3.0,217.0
22624,17,Clinton St & Joralemon St,31.0,22.0,9.0,53.0
22625,17,Clinton St & Tillary St,24.0,26.0,-2.0,50.0
22626,17,Clinton St & Union St,24.0,32.0,-8.0,56.0
22627,17,Coffey St & Conover St,31.0,22.0,9.0,53.0
22628,17,Coffey St & Ferris St,26.0,25.0,1.0,51.0
22629,17,College Ave & E 170 St,10.0,11.0,-1.0,21.0
22630,17,Columbia Heights & Cranberry St,31.0,25.0,6.0,56.0
22631,17,Columbia St & Degraw St,18.0,31.0,-13.0,49.0
22632,17,Columbia St & Kane St,18.0,15.0,3.0,33.0
22633,17,Columbia St & Rivington St,13.0,22.0,-9.0,35.0
22634,17,Columbia St & W 9 St,1.0,1.0,0.0,2.0
22635,17,Columbus Ave & W 103 St,15.0,11.0,4.0,26.0
22636,17,Columbus Ave & W 72 St,112.0,115.0,-3.0,227.0
22637,17,Columbus Ave & W 95 St,48.0,58.0,-10.0,106.0
22638,17,Commerce St & Van Brunt St,4.0,8.0,-4.0,12.0
22639,17,Concord St & Bridge St,27.0,26.0,1.0,53.0
22640,17,Concourse Village East & E 158 St,6.0,7.0,-1.0,13.0
22641,17,Concourse Village West & E 156 St,2.0,5.0,-3.0,7.0
22642,17,Congress St & Clinton St,30.0,25.0,5.0,55.0
22643,17,Congress St & Hicks St,19.0,11.0,8.0,30.0
22644,17,Convent Ave & W 135 St,7.0,7.0,0.0,14.0
22645,17,Convent Ave & W 151 St,5.0,2.0,3.0,7.0
22646,17,Cooper Square & Astor Pl,60.0,56.0,4.0,116.0
22647,17,Court St & Nelson St,18.0,18.0,0.0,36.0
22648,17,Court St & State St,43.0,42.0,1.0,85.0
22649,17,Courtlandt Ave & E 149 St,13.0,9.0,4.0,22.0
22650,17,Crescent St & 30 Ave,26.0,24.0,2.0,50.0
22651,17,Crescent St & 34 Ave,15.0,10.0,5.0,25.0
22652,17,Crescent St & 35 Ave,12.0,14.0,-2.0,26.0
22653,17,Crescent St & Broadway,17.0,22.0,-5.0,39.0
22654,17,Crescent St & Ditmars Blvd,7.0,8.0,-1.0,15.0
22655,17,Creston Ave & E 178 St,16.0,15.0,1.0,31.0
22656,17,Creston Ave & E 181 St,9.0,8.0,1.0,17.0
22657,17,Crotona Park East & E 173 St,3.0,2.0,1.0,5.0
22658,17,Crotona Park North & Prospect Ave,8.0,6.0,2.0,14.0
22659,17,Cumberland St & Lafayette Ave,23.0,30.0,-7.0,53.0
22660,17,Cypress Ave & George St,2.0,0.0,2.0,2.0
22661,17,Cypress Ave & Palmetto St,1.0,6.0,-5.0,7.0
22662,17,Dahill Rd & 12 Ave,6.0,1.0,5.0,7.0
22663,17,Davidson Ave & W Burnside Ave,6.0,2.0,4.0,8.0
22664,17,Dawson St & Intervale Ave,5.0,4.0,1.0,9.0
22665,17,DeKalb Ave & Franklin Ave,17.0,28.0,-11.0,45.0
22666,17,DeKalb Ave & Hudson Ave,34.0,23.0,11.0,57.0
22667,17,DeKalb Ave & S Portland Ave,45.0,41.0,4.0,86.0
22668,17,DeKalb Ave & Vanderbilt Ave,39.0,39.0,0.0,78.0
22669,17,Dean St & Franklin Ave,36.0,42.0,-6.0,78.0
22670,17,Dean St & Hoyt St,21.0,17.0,4.0,38.0
22671,17,Decatur Ave & Bedford Park Blvd,5.0,3.0,2.0,8.0
22672,17,Decatur Ave & E 197 St,1.0,0.0,1.0,1.0
22673,17,Decatur Ave & Oliver Pl,3.0,2.0,1.0,5.0
22674,17,Degraw St & Hoyt St,19.0,20.0,-1.0,39.0
22675,17,Degraw St & Smith St,25.0,32.0,-7.0,57.0
22676,17,Delancey St & Eldridge St,41.0,44.0,-3.0,85.0
22677,17,Devoe St & Lorimer St,25.0,35.0,-10.0,60.0
22678,17,Devoe St & Morgan Ave,11.0,12.0,-1.0,23.0
22679,17,Ditmars Blvd & 19 St,21.0,9.0,12.0,30.0
22680,17,Ditmars Blvd & 43 St,10.0,8.0,2.0,18.0
22681,17,Ditmars Blvd & 73 St,4.0,3.0,1.0,7.0
22682,17,Ditmars Blvd & 76 St,1.0,0.0,1.0,1.0
22683,17,Ditmars Blvd & 79 St,9.0,5.0,4.0,14.0
22684,17,Division Ave & Hooper St,10.0,12.0,-2.0,22.0
22685,17,Division Ave & Marcy Ave,12.0,11.0,1.0,23.0
22686,17,Division St & Bowery,62.0,57.0,5.0,119.0
22687,17,Dock 72 Way & Market St,18.0,8.0,10.0,26.0
22688,17,Dock St & Front St,25.0,21.0,4.0,46.0
22689,17,Douglass St & 3 Ave,27.0,20.0,7.0,47.0
22690,17,Douglass St & 4 Ave,27.0,23.0,4.0,50.0
22691,17,Driggs Ave & Lorimer St,44.0,44.0,0.0,88.0
22692,17,Driggs Ave & N 9 St,64.0,58.0,6.0,122.0
22693,17,Driggs Ave & N Henry St,7.0,14.0,-7.0,21.0
22694,17,Duane St & Hudson St,8.0,10.0,-2.0,18.0
22695,17,Duffield St & Willoughby St,35.0,46.0,-11.0,81.0
22696,17,Dwight St & Van Dyke St,11.0,13.0,-2.0,24.0
22697,17,Dyckman St & 10 Ave,2.0,5.0,-3.0,7.0
22698,17,Dyckman St & Henshaw St,15.0,14.0,1.0,29.0
22699,17,Dyckman St & Staff St,44.0,32.0,12.0,76.0
22700,17,E 1 St & 1 Ave,66.0,79.0,-13.0,145.0
22701,17,E 10 St & 2 Ave,51.0,63.0,-12.0,114.0
22702,17,E 10 St & Avenue A,106.0,109.0,-3.0,215.0
22703,17,E 102 St & 1 Ave,31.0,26.0,5.0,57.0
22704,17,E 102 St & Park Ave,17.0,7.0,10.0,24.0
22705,17,E 103 St & Lexington Ave,27.0,20.0,7.0,47.0
22706,17,E 106 St & 1 Ave,8.0,12.0,-4.0,20.0
22707,17,E 106 St & 2 Ave,17.0,17.0,0.0,34.0
22708,17,E 106 St & Lexington Ave,8.0,17.0,-9.0,25.0
22709,17,E 106 St & Madison Ave,32.0,24.0,8.0,56.0
22710,17,E 11 St & 1 Ave,64.0,85.0,-21.0,149.0
22711,17,E 11 St & 3 Ave,55.0,53.0,2.0,108.0
22712,17,E 11 St & Avenue B,42.0,44.0,-2.0,86.0
22713,17,E 114 St & 1 Ave,33.0,36.0,-3.0,69.0
22714,17,E 115 St & Lexington Ave,19.0,20.0,-1.0,39.0
22715,17,E 115 St & Madison Ave,8.0,7.0,1.0,15.0
22716,17,E 116 St & 2 Ave,23.0,16.0,7.0,39.0
22717,17,E 118 St & 1 Ave,22.0,20.0,2.0,42.0
22718,17,E 118 St & Madison Ave,17.0,18.0,-1.0,35.0
22719,17,E 12 St & 3 Ave,35.0,47.0,-12.0,82.0
22720,17,E 12 St & Ave C,29.0,27.0,2.0,56.0
22721,17,E 123 St & Lexington Ave,16.0,5.0,11.0,21.0
22722,17,E 128 St & 3 Ave,4.0,4.0,0.0,8.0
22723,17,E 128 St & Madison Ave,7.0,5.0,2.0,12.0
22724,17,E 13 St & 2 Ave,70.0,71.0,-1.0,141.0
22725,17,E 13 St & Avenue A,37.0,63.0,-26.0,100.0
22726,17,E 132 St & Madison Ave,7.0,7.0,0.0,14.0
22727,17,E 135 St & St Ann's Ave,5.0,4.0,1.0,9.0
22728,17,E 138 St & 5 Av,3.0,1.0,2.0,4.0
22729,17,E 138 St & Cypress Ave,13.0,15.0,-2.0,28.0
22730,17,E 138 St & Grand Concourse,1.0,1.0,0.0,2.0
22731,17,E 138 St & Park Ave,7.0,3.0,4.0,10.0
22732,17,E 14 St & 1 Ave,54.0,56.0,-2.0,110.0
22733,17,E 14 St & Avenue B,75.0,70.0,5.0,145.0
22734,17,E 141 St & Jackson Ave,3.0,2.0,1.0,5.0
22735,17,E 141 St & St Ann's Ave,6.0,5.0,1.0,11.0
22736,17,E 142 St & 3 Ave,5.0,7.0,-2.0,12.0
22737,17,E 144 St & Brook Ave,3.0,0.0,3.0,3.0
22738,17,E 147 St & Bergen Ave,12.0,11.0,1.0,23.0
22739,17,E 149 St & Eagle Ave,4.0,4.0,0.0,8.0
22740,17,E 149 St & Jackson Ave,7.0,8.0,-1.0,15.0
22741,17,E 149 St & Morris Ave,4.0,2.0,2.0,6.0
22742,17,E 149 St & Park Ave,6.0,4.0,2.0,10.0
22743,17,E 15 St & 3 Ave,68.0,85.0,-17.0,153.0
22744,17,E 150 St & Gerard Ave,3.0,3.0,0.0,6.0
22745,17,E 153 St & E 157 St,2.0,5.0,-3.0,7.0
22746,17,E 155 St & Courtlandt Ave,3.0,3.0,0.0,6.0
22747,17,E 156 & Brook Ave,3.0,6.0,-3.0,9.0
22748,17,E 156 St & Courtlandt Ave,6.0,3.0,3.0,9.0
22749,17,E 157 St & River Ave,13.0,10.0,3.0,23.0
22750,17,E 158 St & Melrose Ave,5.0,10.0,-5.0,15.0
22751,17,E 16 St & 5 Ave,100.0,84.0,16.0,184.0
22752,17,E 16 St & Irving Pl,43.0,41.0,2.0,84.0
22753,17,E 160 St & Tinton Ave,1.0,1.0,0.0,2.0
22754,17,E 161 St & Park Ave,11.0,7.0,4.0,18.0
22755,17,E 161 St & River Ave,41.0,27.0,14.0,68.0
22756,17,E 163 St & Tiffany St,2.0,2.0,0.0,4.0
22757,17,E 163 St & Union Ave,2.0,2.0,0.0,4.0
22758,17,E 165 St & Clay Ave,6.0,2.0,4.0,8.0
22759,17,E 167 St & Bryant Ave,6.0,3.0,3.0,9.0
22760,17,E 167 St & Clay Ave,4.0,4.0,0.0,8.0
22761,17,E 167 St & Franklin Ave,2.0,2.0,0.0,4.0
22762,17,E 169 St & Fox St,2.0,1.0,1.0,3.0
22763,17,E 169 St & Webster Ave,5.0,3.0,2.0,8.0
22764,17,E 17 St & 2 Ave,20.0,20.0,0.0,40.0
22765,17,E 170 St & Clay Ave,6.0,6.0,0.0,12.0
22766,17,E 170 St & Sheridan Ave,19.0,26.0,-7.0,45.0
22767,17,E 170 St & Webster Ave,14.0,16.0,-2.0,30.0
22768,17,E 171 St & 3 Ave,17.0,19.0,-2.0,36.0
22769,17,E 171 St & Webster Ave,3.0,4.0,-1.0,7.0
22770,17,E 174 St & Longfellow Ave,11.0,7.0,4.0,18.0
22771,17,E 174 St & Walton Ave,3.0,3.0,0.0,6.0
22772,17,E 182 St & Morris Ave,5.0,5.0,0.0,10.0
22773,17,E 188 St & Creston Ave,6.0,4.0,2.0,10.0
22774,17,E 19 St & 3 Ave,35.0,43.0,-8.0,78.0
22775,17,E 2 St & 2 Ave,77.0,77.0,0.0,154.0
22776,17,E 2 St & Avenue A,62.0,61.0,1.0,123.0
22777,17,E 2 St & Avenue B,75.0,110.0,-35.0,185.0
22778,17,E 2 St & Avenue C,79.0,63.0,16.0,142.0
22779,17,E 20 St & 2 Ave,78.0,65.0,13.0,143.0
22780,17,E 20 St & FDR Dr,30.0,53.0,-23.0,83.0
22781,17,E 20 St & Park Ave,60.0,75.0,-15.0,135.0
22782,17,E 201 St & Briggs Ave,2.0,2.0,0.0,4.0
22783,17,E 22 St & 2 Ave,51.0,51.0,0.0,102.0
22784,17,E 23 St & 1 Ave,34.0,43.0,-9.0,77.0
22785,17,E 25 St & 1 Ave,31.0,32.0,-1.0,63.0
22786,17,E 25 St & 2 Ave,66.0,72.0,-6.0,138.0
22787,17,E 26 St & 3 Ave,54.0,48.0,6.0,102.0
22788,17,E 27 St & 1 Ave,26.0,28.0,-2.0,54.0
22789,17,E 27 St & Park Ave S,38.0,44.0,-6.0,82.0
22790,17,E 3 St & 1 Ave,46.0,47.0,-1.0,93.0
22791,17,E 3 St & Church Ave,1.0,4.0,-3.0,5.0
22792,17,E 30 St & Park Ave S,39.0,48.0,-9.0,87.0
22793,17,E 31 St & 3 Ave,87.0,82.0,5.0,169.0
22794,17,E 32 St & Park Ave,12.0,17.0,-5.0,29.0
22795,17,E 33 St & 1 Ave,85.0,90.0,-5.0,175.0
22796,17,E 33 St & 5 Ave,62.0,63.0,-1.0,125.0
22797,17,E 35 St & Madison Ave,43.0,25.0,18.0,68.0
22798,17,E 39 St & 2 Ave,65.0,70.0,-5.0,135.0
22799,17,E 39 St & Lexington Ave,36.0,54.0,-18.0,90.0
22800,17,E 4 St & 2 Ave,53.0,51.0,2.0,104.0
22801,17,E 4 St & Ave B,42.0,38.0,4.0,80.0
22802,17,E 40 St & 5 Ave,30.0,17.0,13.0,47.0
22803,17,E 40 St & Park Ave,40.0,33.0,7.0,73.0
22804,17,E 41 St & Madison Ave (SE corner),26.0,11.0,15.0,37.0
22805,17,E 41 St & Madison Ave (SW corner),31.0,22.0,9.0,53.0
22806,17,E 44 St & 2 Ave,42.0,46.0,-4.0,88.0
22807,17,E 44 St & Lexington Ave,51.0,39.0,12.0,90.0
22808,17,E 45 St & 3 Ave,29.0,18.0,11.0,47.0
22809,17,E 47 St & 1 Ave,25.0,31.0,-6.0,56.0
22810,17,E 47 St & 2 Ave,28.0,35.0,-7.0,63.0
22811,17,E 47 St & Park Ave,17.0,20.0,-3.0,37.0
22812,17,E 48 St & 3 Ave,21.0,23.0,-2.0,44.0
22813,17,E 48 St & 5 Ave,32.0,33.0,-1.0,65.0
22814,17,E 5 St & Ave A,29.0,27.0,2.0,56.0
22815,17,E 5 St & Avenue C,35.0,33.0,2.0,68.0
22816,17,E 5 St & Cooper Sq,43.0,41.0,2.0,84.0
22817,17,E 50 St & Park Ave,19.0,11.0,8.0,30.0
22818,17,E 51 St & 1 Ave,27.0,41.0,-14.0,68.0
22819,17,E 51 St & 2 Ave,33.0,40.0,-7.0,73.0
22820,17,E 51 St & Lexington Ave,4.0,5.0,-1.0,9.0
22821,17,E 53 St & Lexington Ave,20.0,23.0,-3.0,43.0
22822,17,E 53 St & Madison Ave,53.0,34.0,19.0,87.0
22823,17,E 54 St & 1 Ave,18.0,29.0,-11.0,47.0
22824,17,E 55 St & 2 Ave,40.0,39.0,1.0,79.0
22825,17,E 56 St & 3 Ave,35.0,38.0,-3.0,73.0
22826,17,E 56 St & Madison Ave,13.0,8.0,5.0,21.0
22827,17,E 58 St & 1 Ave (NE Corner),27.0,29.0,-2.0,56.0
22828,17,E 58 St & 1 Ave (NW Corner),30.0,53.0,-23.0,83.0
22829,17,E 58 St & 3 Ave,54.0,58.0,-4.0,112.0
22830,17,E 58 St & Madison Ave,20.0,17.0,3.0,37.0
22831,17,E 59 St & Madison Ave,44.0,23.0,21.0,67.0
22832,17,E 6 St & 2 Ave,25.0,30.0,-5.0,55.0
22833,17,E 6 St & Avenue B,61.0,40.0,21.0,101.0
22834,17,E 6 St & Avenue D,44.0,39.0,5.0,83.0
22835,17,E 60 St & York Ave,8.0,18.0,-10.0,26.0
22836,17,E 63 St & 3 Ave,46.0,34.0,12.0,80.0
22837,17,E 65 St & 2 Ave,17.0,17.0,0.0,34.0
22838,17,E 66 St & Madison Ave,21.0,27.0,-6.0,48.0
22839,17,E 67 St & Park Ave,24.0,11.0,13.0,35.0
22840,17,E 68 St & 3 Ave,15.0,25.0,-10.0,40.0
22841,17,E 68 St & Madison Ave,45.0,20.0,25.0,65.0
22842,17,E 7 St & Ave B,46.0,52.0,-6.0,98.0
22843,17,E 7 St & Ave C,44.0,55.0,-11.0,99.0
22844,17,E 7 St & Avenue A,82.0,96.0,-14.0,178.0
22845,17,E 72 St & York Ave,47.0,50.0,-3.0,97.0
22846,17,E 75 St & 3 Ave,26.0,38.0,-12.0,64.0
22847,17,E 76 St & Park Ave,49.0,29.0,20.0,78.0
22848,17,E 77 St & 3 Ave,23.0,27.0,-4.0,50.0
22849,17,E 78 St & 2 Ave,16.0,20.0,-4.0,36.0
22850,17,E 80 St & 2 Ave,57.0,44.0,13.0,101.0
22851,17,E 81 St & 3 Ave,33.0,20.0,13.0,53.0
22852,17,E 81 St & Park Ave,28.0,14.0,14.0,42.0
22853,17,E 81 St & York Ave,37.0,35.0,2.0,72.0
22854,17,E 82 St & East End Ave,19.0,27.0,-8.0,46.0
22855,17,E 84 St & 1 Ave,57.0,47.0,10.0,104.0
22856,17,E 84 St & Park Ave,39.0,40.0,-1.0,79.0
22857,17,E 85 St & 3 Ave,61.0,78.0,-17.0,139.0
22858,17,E 85 St & York Ave,22.0,21.0,1.0,43.0
22859,17,E 88 St & 1 Ave,48.0,43.0,5.0,91.0
22860,17,E 88 St & Park Ave,38.0,33.0,5.0,71.0
22861,17,E 89 St & 3 Ave,40.0,62.0,-22.0,102.0
22862,17,E 89 St & York Ave,33.0,40.0,-7.0,73.0
22863,17,E 9 St & 5 Ave,52.0,52.0,0.0,104.0
22864,17,E 9 St & Avenue C,34.0,46.0,-12.0,80.0
22865,17,E 91 St & 2 Ave,34.0,38.0,-4.0,72.0
22866,17,E 91 St & Park Ave,21.0,23.0,-2.0,44.0
22867,17,E 93 St & 2 Ave,22.0,25.0,-3.0,47.0
22868,17,E 95 St & 3 Ave,17.0,22.0,-5.0,39.0
22869,17,E 97 St & 3 Ave,12.0,11.0,1.0,23.0
22870,17,E 97 St & Madison Ave,23.0,23.0,0.0,46.0
22871,17,E 98 St & Park Ave,12.0,8.0,4.0,20.0
22872,17,E Burnside Ave & Ryer Ave,14.0,17.0,-3.0,31.0
22873,17,E Fordham Rd & Webster Ave,8.0,10.0,-2.0,18.0
22874,17,E Houston St & Columbia St,35.0,33.0,2.0,68.0
22875,17,E Mosholu Pkwy & E 204 St,2.0,4.0,-2.0,6.0
22876,17,E Tremont Ave & E 176 St,7.0,9.0,-2.0,16.0
22877,17,E Tremont Ave & Jerome Ave,10.0,9.0,1.0,19.0
22878,17,East End Ave & E 86 St,25.0,25.0,0.0,50.0
22879,17,Eastern Pkwy & Franklin Ave,43.0,31.0,12.0,74.0
22880,17,Eastern Pkwy & Washington Ave,36.0,22.0,14.0,58.0
22881,17,Edgecombe Ave & W 141 St,17.0,14.0,3.0,31.0
22882,17,Edgecombe Ave & W 145 St,18.0,28.0,-10.0,46.0
22883,17,Edgecombe Ave & W 150 St,6.0,9.0,-3.0,15.0
22884,17,Edgecombe Ave & W 167 St,5.0,6.0,-1.0,11.0
22885,17,Eldert St & Bushwick Ave,5.0,5.0,0.0,10.0
22886,17,Emerson Pl & Myrtle Ave,44.0,44.0,0.0,88.0
22887,17,Engert Ave & McGuinness Blvd,11.0,11.0,0.0,22.0
22888,17,Evergreen Ave & Noll St,26.0,23.0,3.0,49.0
22889,17,FDR Drive & E 35 St,48.0,52.0,-4.0,100.0
22890,17,Featherbed Ln & Jerome Ave,2.0,2.0,0.0,4.0
22891,17,Flatbush Ave & Eastern Pkwy,21.0,13.0,8.0,34.0
22892,17,Flatbush Ave & Ocean Ave,108.0,91.0,17.0,199.0
22893,17,Flushing Ave & Vanderbilt Ave,48.0,50.0,-2.0,98.0
22894,17,Flushing Ave & Woodward Ave,9.0,31.0,-22.0,40.0
22895,17,Forest Ave & Summerfield St,9.0,20.0,-11.0,29.0
22896,17,Forsyth St	& Grand St,2.0,0.0,2.0,2.0
22897,17,Forsyth St & Broome St,33.0,39.0,-6.0,72.0
22898,17,Forsyth St & Canal St,60.0,60.0,0.0,120.0
22899,17,Forsyth St\t& Grand St,76.0,84.0,-8.0,160.0
22900,17,Fort Washington Ave & W 173 St,10.0,9.0,1.0,19.0
22901,17,Fort Washington Ave & W 183 St,1.0,2.0,-1.0,3.0
22902,17,Franklin Ave & E 169 St,6.0,7.0,-1.0,13.0
22903,17,Franklin Ave & Myrtle Ave,16.0,16.0,0.0,32.0
22904,17,Franklin Ave & St Marks Ave,28.0,26.0,2.0,54.0
22905,17,Franklin St & Dupont St,52.0,67.0,-15.0,119.0
22906,17,Franklin St & W Broadway,23.0,28.0,-5.0,51.0
22907,17,Frederick Douglass Blvd & Harlem River Dr,4.0,3.0,1.0,7.0
22908,17,Frederick Douglass Blvd & W 112 St,56.0,57.0,-1.0,113.0
22909,17,Frederick Douglass Blvd & W 115 St,32.0,41.0,-9.0,73.0
22910,17,Frederick Douglass Blvd & W 117 St,58.0,53.0,5.0,111.0
22911,17,Frederick Douglass Blvd & W 129 St,12.0,11.0,1.0,23.0
22912,17,Frederick Douglass Blvd & W 139 St,5.0,9.0,-4.0,14.0
22913,17,Frederick Douglass Blvd & W 145 St,13.0,8.0,5.0,21.0
22914,17,Freeman St & Reverend James A Polite Ave,11.0,8.0,3.0,19.0
22915,17,Freeman St & Southern Blvd,1.0,2.0,-1.0,3.0
22916,17,Front St & Gold St,12.0,17.0,-5.0,29.0
22917,17,Front St & Jay St,41.0,46.0,-5.0,87.0
22918,17,Front St & Washington St,57.0,67.0,-10.0,124.0
22919,17,Frost St & Debevoise Ave,5.0,9.0,-4.0,14.0
22920,17,Frost St & Meeker Ave,16.0,19.0,-3.0,35.0
22921,17,Ft. Hamilton Pkwy & E 2 St,5.0,2.0,3.0,7.0
22922,17,Ft. Hamilton Pkwy & E 5 St,9.0,13.0,-4.0,22.0
22923,17,Ft. Washington Ave & W 190 St,6.0,5.0,1.0,11.0
22924,17,Fulton Ave & E 168 St,7.0,8.0,-1.0,15.0
22925,17,Fulton Ave & E 172 St,12.0,11.0,1.0,23.0
22926,17,Fulton Ave & St. Paul's Pl,12.0,12.0,0.0,24.0
22927,17,Fulton St & Adams St,38.0,53.0,-15.0,91.0
22928,17,Fulton St & Broadway,55.0,64.0,-9.0,119.0
22929,17,Fulton St & Clermont Ave,33.0,46.0,-13.0,79.0
