,hour,station_name,start_count,end_count,deficit,popularity
30099,23,48 St & Barnett Ave,1.0,0.0,1.0,1.0
30100,23,48 St & Broadway,7.0,3.0,4.0,10.0
30101,23,49 Ave & 21 St,8.0,2.0,6.0,10.0
30102,23,5 Av & W 139 St,1.0,4.0,-3.0,5.0
30103,23,5 Ave & 3 St,9.0,10.0,-1.0,19.0
30104,23,5 Ave & 37 St,1.0,0.0,1.0,1.0
30105,23,5 Ave & 41 St,3.0,4.0,-1.0,7.0
30106,23,5 Ave & 66 St,6.0,5.0,1.0,11.0
30107,23,5 Ave & E 103 St,22.0,9.0,13.0,31.0
30108,23,5 Ave & E 135 St,2.0,1.0,1.0,3.0
30109,23,5 Ave & E 63 St,9.0,2.0,7.0,11.0
30110,23,5 Ave & E 72 St,19.0,10.0,9.0,29.0
30111,23,5 Ave & E 78 St,11.0,7.0,4.0,18.0
30112,23,5 Ave & E 87 St,8.0,7.0,1.0,15.0
30113,23,5 Ave & E 93 St,4.0,7.0,-3.0,11.0
30114,23,5 Ave & W 126 St,7.0,9.0,-2.0,16.0
30115,23,5 Ave & W 131 St,12.0,15.0,-3.0,27.0
30116,23,5 St & 51 Ave,2.0,3.0,-1.0,5.0
30117,23,5 St & 6 Ave,6.0,4.0,2.0,10.0
30118,23,5 St & Market St,1.0,1.0,0.0,2.0
30119,23,50 St & 30 Ave,3.0,11.0,-8.0,14.0
30120,23,50 St & Barnett Ave,1.0,3.0,-2.0,4.0
30121,23,50 St & Northern Blvd,2.0,1.0,1.0,3.0
30122,23,51 St & 43 Ave,3.0,1.0,2.0,4.0
30123,23,51 St & Hobart St,1.0,4.0,-3.0,5.0
30124,23,51 St & Queens Blvd,1.0,2.0,-1.0,3.0
30125,23,52 St & 6 Ave,1.0,0.0,1.0,1.0
30126,23,53 St & 2 Ave,3.0,5.0,-2.0,8.0
30127,23,53 St & 4 Ave,4.0,3.0,1.0,7.0
30128,23,55 St & 5 Ave,2.0,6.0,-4.0,8.0
30129,23,57 St & 4 Ave,1.0,0.0,1.0,1.0
30130,23,58 St & 32 Ave,4.0,7.0,-3.0,11.0
30131,23,58 St & Pier 4,3.0,0.0,3.0,3.0
30132,23,59 St & 4 Ave,2.0,2.0,0.0,4.0
30133,23,6 Ave & 12 St,9.0,15.0,-6.0,24.0
30134,23,6 Ave & 21 St,7.0,10.0,-3.0,17.0
30135,23,6 Ave & 55 St,1.0,0.0,1.0,1.0
30136,23,6 Ave & 60 St,1.0,0.0,1.0,1.0
30137,23,6 Ave & 9 St,10.0,6.0,4.0,16.0
30138,23,6 Ave & Broome St,25.0,13.0,12.0,38.0
30139,23,6 Ave & Canal St,12.0,3.0,9.0,15.0
30140,23,6 Ave & W 33 St,43.0,36.0,7.0,79.0
30141,23,6 Ave & W 34 St,17.0,15.0,2.0,32.0
30142,23,6 Ave & W 45 St,24.0,17.0,7.0,41.0
30143,23,6 Ave & Walker St,14.0,10.0,4.0,24.0
30144,23,6 St & 7 Ave,15.0,14.0,1.0,29.0
30145,23,62 St & Northern Blvd,5.0,5.0,0.0,10.0
30146,23,67 St & Erik Pl,1.0,2.0,-1.0,3.0
30147,23,7 Ave & 17 St,3.0,1.0,2.0,4.0
30148,23,7 Ave & 22 St,1.0,3.0,-2.0,4.0
30149,23,7 Ave & 40 St,1.0,4.0,-3.0,5.0
30150,23,7 Ave & 41 St,1.0,9.0,-8.0,10.0
30151,23,7 Ave & Central Park South,13.0,7.0,6.0,20.0
30152,23,7 Ave & Park Pl,10.0,10.0,0.0,20.0
30153,23,7 Ave S & Bleecker St,32.0,18.0,14.0,50.0
30154,23,7 St & 3 Ave,4.0,3.0,1.0,7.0
30155,23,7 St & 5 Ave,3.0,10.0,-7.0,13.0
30156,23,76 St & 21 Ave,1.0,0.0,1.0,1.0
30157,23,8 Ave & W 16 St,38.0,35.0,3.0,73.0
30158,23,8 Ave & W 24 St,21.0,15.0,6.0,36.0
30159,23,8 Ave & W 27 St,25.0,10.0,15.0,35.0
30160,23,8 Ave & W 31 St,25.0,19.0,6.0,44.0
30161,23,8 Ave & W 33 St,42.0,38.0,4.0,80.0
30162,23,8 Ave & W 38 St,21.0,23.0,-2.0,44.0
30163,23,8 Ave & W 49 St,4.0,2.0,2.0,6.0
30164,23,8 Ave & W 52 St,44.0,31.0,13.0,75.0
30165,23,8 St & Astoria Blvd,3.0,5.0,-2.0,8.0
30166,23,9 Ave & W 18 St,16.0,22.0,-6.0,38.0
30167,23,9 Ave & W 206 St,2.0,2.0,0.0,4.0
30168,23,9 Ave & W 22 St,35.0,28.0,7.0,63.0
30169,23,9 Ave & W 45 St,45.0,38.0,7.0,83.0
30170,23,9 St & 44 Rd,3.0,1.0,2.0,4.0
30171,23,Academy St & Nagle Ave,3.0,1.0,2.0,4.0
30172,23,Adam Clayton Powell Blvd & W 115 St,2.0,2.0,0.0,4.0
30173,23,Adam Clayton Powell Blvd & W 118 St,7.0,4.0,3.0,11.0
30174,23,Adam Clayton Powell Blvd & W 123 St,13.0,13.0,0.0,26.0
30175,23,Adam Clayton Powell Blvd & W 126 St,14.0,17.0,-3.0,31.0
30176,23,Adam Clayton Powell Blvd & W 130 St,3.0,6.0,-3.0,9.0
30177,23,Adam Clayton Powell Blvd & W 132 St,5.0,11.0,-6.0,16.0
30178,23,Adam Clayton Powell Blvd & W 138 St,9.0,12.0,-3.0,21.0
30179,23,Adam Clayton Powell Blvd & W 141 St,4.0,8.0,-4.0,12.0
30180,23,Adam Clayton Powell Blvd & W 151 St,4.0,4.0,0.0,8.0
30181,23,Adams St & Prospect St,5.0,5.0,0.0,10.0
30182,23,Adelphi St & Myrtle Ave,9.0,14.0,-5.0,23.0
30183,23,Albany Ave & Fulton St,5.0,18.0,-13.0,23.0
30184,23,Albany St & Greenwich St,16.0,20.0,-4.0,36.0
30185,23,Albemarle Rd & McDonald Ave,1.0,0.0,1.0,1.0
30186,23,Allen St & Hester St,29.0,24.0,5.0,53.0
30187,23,Allen St & Rivington St,41.0,30.0,11.0,71.0
30188,23,Allen St & Stanton St,26.0,11.0,15.0,37.0
30189,23,Amsterdam Ave & W 119 St,3.0,8.0,-5.0,11.0
30190,23,Amsterdam Ave & W 125 St,8.0,1.0,7.0,9.0
30191,23,Amsterdam Ave & W 136 St,3.0,5.0,-2.0,8.0
30192,23,Amsterdam Ave & W 152 St,4.0,5.0,-1.0,9.0
30193,23,Amsterdam Ave & W 156 St,2.0,3.0,-1.0,5.0
30194,23,Amsterdam Ave & W 162 St,2.0,1.0,1.0,3.0
30195,23,Amsterdam Ave & W 167 St,2.0,3.0,-1.0,5.0
30196,23,Amsterdam Ave & W 172 St,3.0,0.0,3.0,3.0
30197,23,Amsterdam Ave & W 175 St,1.0,0.0,1.0,1.0
30198,23,Amsterdam Ave & W 180 St,3.0,1.0,2.0,4.0
30199,23,Amsterdam Ave & W 183 St,10.0,9.0,1.0,19.0
30200,23,Amsterdam Ave & W 186 St,1.0,2.0,-1.0,3.0
30201,23,Amsterdam Ave & W 189 St,1.0,2.0,-1.0,3.0
30202,23,Amsterdam Ave & W 66 St,16.0,14.0,2.0,30.0
30203,23,Amsterdam Ave & W 73 St,26.0,18.0,8.0,44.0
30204,23,Amsterdam Ave & W 79 St,19.0,19.0,0.0,38.0
30205,23,Amsterdam Ave & W 82 St,18.0,19.0,-1.0,37.0
30206,23,Anderson Ave & W 164 St,1.0,0.0,1.0,1.0
30207,23,Anthony Ave & E 175 St,4.0,6.0,-2.0,10.0
30208,23,Anthony Ave & E Tremont Ave,14.0,16.0,-2.0,30.0
30209,23,Aqueduct Ave & W 190 St,4.0,1.0,3.0,5.0
30210,23,Ashland Pl & Dekalb Ave,8.0,5.0,3.0,13.0
30211,23,Astoria Park S & Shore Blvd,6.0,7.0,-1.0,13.0
30212,23,Atlantic Ave & Fort Greene Pl,14.0,5.0,9.0,19.0
30213,23,Atlantic Ave & Furman St,24.0,12.0,12.0,36.0
30214,23,Audobon Ave & W 179 St,1.0,4.0,-3.0,5.0
30215,23,Audubon Ave & W 192 St,4.0,5.0,-1.0,9.0
30216,23,Ave A & E 11 St,25.0,10.0,15.0,35.0
30217,23,Ave A & E 14 St,41.0,42.0,-1.0,83.0
30218,23,Ave D & E 8 St,2.0,5.0,-3.0,7.0
30219,23,Avenue C & E 18 St,15.0,28.0,-13.0,43.0
30220,23,Avenue D & E 10 St,14.0,7.0,7.0,21.0
30221,23,Avenue D & E 12 St,2.0,12.0,-10.0,14.0
30222,23,Avenue D & E 3 St,7.0,8.0,-1.0,15.0
30223,23,Bailey Ave & W 193 St,1.0,0.0,1.0,1.0
30224,23,Bainbridge Ave & Bedford Park Blvd,1.0,1.0,0.0,2.0
30225,23,Bainbridge Ave & E 196 St,1.0,3.0,-2.0,4.0
30226,23,Bank St & Hudson St,6.0,9.0,-3.0,15.0
30227,23,Bank St & Washington St,7.0,4.0,3.0,11.0
30228,23,Banker St & Meserole Ave,3.0,1.0,2.0,4.0
30229,23,Barclay St & Church St,2.0,3.0,-1.0,5.0
30230,23,Barrow St & Hudson St,20.0,16.0,4.0,36.0
30231,23,Bay St & Court St,3.0,0.0,3.0,3.0
30232,23,Bayard St & Baxter St,17.0,16.0,1.0,33.0
30233,23,Bayard St & Leonard St,7.0,1.0,6.0,8.0
30234,23,Beaver St & Fayette St,9.0,10.0,-1.0,19.0
30235,23,Beck St & Leggett Ave,1.0,2.0,-1.0,3.0
30236,23,Bedford Ave & Bergen St,10.0,25.0,-15.0,35.0
30237,23,Bedford Ave & Montgomery St,4.0,10.0,-6.0,14.0
30238,23,Bedford Ave & Nassau Ave,33.0,15.0,18.0,48.0
30239,23,Bedford Ave & S 9 St,12.0,15.0,-3.0,27.0
30240,23,Bedford Park Blvd & Paul Ave,1.0,4.0,-3.0,5.0
30241,23,Bergen Ave & E 152 St,2.0,3.0,-1.0,5.0
30242,23,Bergen St & 4 Ave,5.0,7.0,-2.0,12.0
30243,23,Bergen St & Flatbush Ave,10.0,14.0,-4.0,24.0
30244,23,Bergen St & Smith St,16.0,9.0,7.0,25.0
30245,23,Bergen St & Vanderbilt Ave,31.0,15.0,16.0,46.0
30246,23,Berkeley Pl & 6 Ave,7.0,3.0,4.0,10.0
30247,23,Berkeley Pl & 7 Ave,23.0,10.0,13.0,33.0
30248,23,Berry St & N 8 St,25.0,17.0,8.0,42.0
30249,23,Bialystoker Pl & Delancey St,2.0,6.0,-4.0,8.0
30250,23,Bleecker St & Crosby St,18.0,17.0,1.0,35.0
30251,23,Boerum Pl\t& Pacific St,4.0,8.0,-4.0,12.0
30252,23,Boerum St & Broadway,9.0,11.0,-2.0,20.0
30253,23,Bond St & Bergen St,5.0,8.0,-3.0,13.0
30254,23,Bond St & Fulton St,7.0,6.0,1.0,13.0
30255,23,Boone Ave & E 172 St,1.0,2.0,-1.0,3.0
30256,23,Boston Rd & E 167 St,1.0,3.0,-2.0,4.0
30257,23,Boston Rd & Prospect Ave,2.0,7.0,-5.0,9.0
30258,23,Botanical Sq & Webster Ave,1.0,1.0,0.0,2.0
30259,23,Bradhurst Ave & W 148 St,2.0,4.0,-2.0,6.0
30260,23,Bridge St & Water St,10.0,7.0,3.0,17.0
30261,23,Bridge St & York St,5.0,2.0,3.0,7.0
30262,23,Broad St & Bridge St,3.0,3.0,0.0,6.0
30263,23,Broadway & 12 St,2.0,5.0,-3.0,7.0
30264,23,Broadway & 49 St,1.0,0.0,1.0,1.0
30265,23,Broadway & Battery Pl,9.0,16.0,-7.0,25.0
30266,23,Broadway & Berry St,41.0,40.0,1.0,81.0
30267,23,Broadway & E 14 St,45.0,28.0,17.0,73.0
30268,23,Broadway & E 19 St,14.0,6.0,8.0,20.0
30269,23,Broadway & E 21 St,19.0,22.0,-3.0,41.0
30270,23,Broadway & Furman Ave,3.0,0.0,3.0,3.0
30271,23,Broadway & Hancock St,3.0,11.0,-8.0,14.0
30272,23,Broadway & Kosciuszko St,18.0,18.0,0.0,36.0
30273,23,Broadway & Madison St,6.0,14.0,-8.0,20.0
30274,23,Broadway & Morris St,3.0,2.0,1.0,5.0
30275,23,Broadway & Moylan Pl,8.0,4.0,4.0,12.0
30276,23,Broadway & Roebling St,25.0,18.0,7.0,43.0
30277,23,Broadway & W 122 St,2.0,4.0,-2.0,6.0
30278,23,Broadway & W 131 St,2.0,1.0,1.0,3.0
30279,23,Broadway & W 133 St,6.0,1.0,5.0,7.0
30280,23,Broadway & W 142 St,9.0,9.0,0.0,18.0
30281,23,Broadway & W 153 St,2.0,2.0,0.0,4.0
30282,23,Broadway & W 155 St,3.0,6.0,-3.0,9.0
30283,23,Broadway & W 160 St,4.0,11.0,-7.0,15.0
30284,23,Broadway & W 165 St,1.0,3.0,-2.0,4.0
30285,23,Broadway & W 168 St,8.0,3.0,5.0,11.0
30286,23,Broadway & W 185 St,5.0,1.0,4.0,6.0
30287,23,Broadway & W 192 St,4.0,2.0,2.0,6.0
30288,23,Broadway & W 220 St,1.0,1.0,0.0,2.0
30289,23,Broadway & W 25 St,23.0,22.0,1.0,45.0
30290,23,Broadway & W 29 St,28.0,29.0,-1.0,57.0
30291,23,Broadway & W 36 St,8.0,7.0,1.0,15.0
30292,23,Broadway & W 37 St,2.0,1.0,1.0,3.0
30293,23,Broadway & W 38 St,11.0,13.0,-2.0,24.0
30294,23,Broadway & W 41 St,15.0,14.0,1.0,29.0
30295,23,Broadway & W 51 St,17.0,12.0,5.0,29.0
30296,23,Broadway & W 53 St,10.0,11.0,-1.0,21.0
30297,23,Broadway & W 56 St,19.0,17.0,2.0,36.0
30298,23,Broadway & W 58 St,40.0,29.0,11.0,69.0
30299,23,Broadway & W 61 St,16.0,13.0,3.0,29.0
30300,23,Broadway & Whipple St,8.0,18.0,-10.0,26.0
30301,23,Broadway\t& W 48 St,13.0,12.0,1.0,25.0
30302,23,Brook Ave & E 138 St,5.0,10.0,-5.0,15.0
30303,23,Brook Ave & E 141 St,1.0,1.0,0.0,2.0
30304,23,Brook Ave & E 148 St,2.0,1.0,1.0,3.0
30305,23,Brooklyn Bridge Park - Pier 2,21.0,12.0,9.0,33.0
30306,23,Bruckner Blvd & Bryant Ave,3.0,3.0,0.0,6.0
30307,23,Buchanan Pl & Grand Ave,1.0,1.0,0.0,2.0
30308,23,Bulova Ave & Brooklyn Queens Expressway W,1.0,0.0,1.0,1.0
30309,23,Bus Slip & State St,5.0,4.0,1.0,9.0
30310,23,Bushwick Ave & Dekalb Ave,7.0,11.0,-4.0,18.0
30311,23,Bushwick Ave & Forrest St,6.0,11.0,-5.0,17.0
30312,23,Bushwick Ave & Harman St,10.0,9.0,1.0,19.0
30313,23,Bushwick Ave & Linden St,4.0,9.0,-5.0,13.0
30314,23,Bushwick Ave & McKibbin St,2.0,2.0,0.0,4.0
30315,23,Bushwick Ave & Powers St,9.0,24.0,-15.0,33.0
30316,23,Bushwick Ave & Stagg St,3.0,1.0,2.0,4.0
30317,23,Butler St & Court St,5.0,6.0,-1.0,11.0
30318,23,Cabrini Blvd & W 177 St,2.0,3.0,-1.0,5.0
30319,23,Cadman Plaza E & Red Cross Pl,2.0,15.0,-13.0,17.0
30320,23,Cadman Plaza E & Tillary St,13.0,3.0,10.0,16.0
30321,23,Calyer St & Guernsey St,6.0,9.0,-3.0,15.0
30322,23,Calyer St & Jewel St,4.0,7.0,-3.0,11.0
30323,23,Cambridge Pl & Gates Ave,9.0,18.0,-9.0,27.0
30324,23,Canal St & Rutgers St,32.0,32.0,0.0,64.0
30325,23,Carlton Ave & Dean St,13.0,11.0,2.0,24.0
30326,23,Carlton Ave & Flushing Ave,1.0,4.0,-3.0,5.0
30327,23,Carlton Ave & Park Ave,1.0,2.0,-1.0,3.0
30328,23,Carmine St & 6 Ave,76.0,49.0,27.0,125.0
30329,23,Carroll St & 5 Ave,17.0,2.0,15.0,19.0
30330,23,Carroll St & 6 Ave,6.0,12.0,-6.0,18.0
30331,23,Carroll St & Bond St,3.0,1.0,2.0,4.0
30332,23,Carroll St & Columbia St,7.0,2.0,5.0,9.0
30333,23,Carroll St & Smith St,8.0,11.0,-3.0,19.0
30334,23,Cathedral Pkwy & Broadway,15.0,13.0,2.0,28.0
30335,23,Catherine St & Monroe St,7.0,10.0,-3.0,17.0
30336,23,Caton Ave & Argyle Rd,5.0,4.0,1.0,9.0
30337,23,Caton Ave & E 10 St,4.0,3.0,1.0,7.0
30338,23,Cauldwell Ave & E 158 St,2.0,2.0,0.0,4.0
30339,23,Cedar Ave & W Fordham Rd,2.0,2.0,0.0,4.0
30340,23,Cedar St & Evergreen Ave,4.0,2.0,2.0,6.0
30341,23,Cedar St & Myrtle Ave,6.0,11.0,-5.0,17.0
30342,23,Center Blvd & 48 Ave,5.0,14.0,-9.0,19.0
30343,23,Center Blvd & 51 Ave,17.0,15.0,2.0,32.0
30344,23,Central Ave & Covert St,2.0,1.0,1.0,3.0
30345,23,Central Ave & Decatur St,3.0,0.0,3.0,3.0
30346,23,Central Ave & Flushing Ave,7.0,5.0,2.0,12.0
30347,23,Central Ave & Himrod St,6.0,10.0,-4.0,16.0
30348,23,Central Ave & Melrose St,9.0,13.0,-4.0,22.0
30349,23,Central Ave & Starr Street,5.0,16.0,-11.0,21.0
30350,23,Central Ave & Weirfield St,5.0,18.0,-13.0,23.0
30351,23,Central Ave & Woodbine St,1.0,10.0,-9.0,11.0
30352,23,Central Park North & Adam Clayton Powell Blvd,16.0,9.0,7.0,25.0
30353,23,Central Park S & 6 Ave,14.0,11.0,3.0,25.0
30354,23,Central Park W & W 103 St,14.0,12.0,2.0,26.0
30355,23,Central Park W & W 91 St,10.0,13.0,-3.0,23.0
30356,23,Central Park W & W 97 St,17.0,14.0,3.0,31.0
30357,23,Central Park West & W 68 St,15.0,19.0,-4.0,34.0
30358,23,Central Park West & W 72 St,13.0,14.0,-1.0,27.0
30359,23,Central Park West & W 76 St,14.0,17.0,-3.0,31.0
30360,23,Central Park West & W 85 St,21.0,10.0,11.0,31.0
30361,23,Centre St & Chambers St,32.0,21.0,11.0,53.0
30362,23,Centre St & Worth St,5.0,4.0,1.0,9.0
30363,23,Charlotte St & Boston Rd,3.0,2.0,1.0,5.0
30364,23,Cherry St,3.0,5.0,-2.0,8.0
30365,23,Christopher St & Greenwich St,30.0,22.0,8.0,52.0
30366,23,Church Ave & Story St,2.0,4.0,-2.0,6.0
30367,23,Clark St & Henry St,13.0,14.0,-1.0,27.0
30368,23,Classon Ave & St Marks Ave,13.0,16.0,-3.0,29.0
30369,23,Clay Ave & Claremont Pkwy,1.0,0.0,1.0,1.0
30370,23,Clay Ave & E 173 St,1.0,0.0,1.0,1.0
30371,23,Clermont Ave & Lafayette Ave,16.0,17.0,-1.0,33.0
30372,23,Clermont Ave & Park Ave,2.0,4.0,-2.0,6.0
30373,23,Cleveland Pl & Spring St,39.0,41.0,-2.0,80.0
30374,23,Cliff St & Fulton St,15.0,9.0,6.0,24.0
30375,23,Clinton Ave & Flushing Ave,5.0,7.0,-2.0,12.0
30376,23,Clinton Ave & Myrtle Ave,19.0,17.0,2.0,36.0
30377,23,Clinton St & 4 Place,3.0,6.0,-3.0,9.0
30378,23,Clinton St & Centre St,1.0,0.0,1.0,1.0
30379,23,Clinton St & Cherry St,4.0,7.0,-3.0,11.0
30380,23,Clinton St & Grand St,9.0,11.0,-2.0,20.0
30381,23,Clinton St & Joralemon St,6.0,5.0,1.0,11.0
30382,23,Clinton St & Tillary St,2.0,5.0,-3.0,7.0
30383,23,Clinton St & Union St,5.0,7.0,-2.0,12.0
30384,23,Coffey St & Conover St,3.0,1.0,2.0,4.0
30385,23,Coffey St & Ferris St,2.0,1.0,1.0,3.0
30386,23,College Ave & E 170 St,4.0,2.0,2.0,6.0
30387,23,Columbia Heights & Cranberry St,3.0,5.0,-2.0,8.0
30388,23,Columbia St & Degraw St,5.0,6.0,-1.0,11.0
30389,23,Columbia St & Kane St,4.0,5.0,-1.0,9.0
30390,23,Columbia St & Rivington St,9.0,8.0,1.0,17.0
30391,23,Columbus Ave & W 103 St,8.0,12.0,-4.0,20.0
30392,23,Columbus Ave & W 72 St,31.0,21.0,10.0,52.0
30393,23,Columbus Ave & W 95 St,11.0,11.0,0.0,22.0
30394,23,Commerce St & Van Brunt St,3.0,7.0,-4.0,10.0
30395,23,Concord St & Bridge St,7.0,8.0,-1.0,15.0
30396,23,Concourse Village East & E 158 St,5.0,1.0,4.0,6.0
30397,23,Concourse Village West & E 156 St,5.0,4.0,1.0,9.0
30398,23,Congress St & Clinton St,5.0,2.0,3.0,7.0
30399,23,Congress St & Hicks St,3.0,7.0,-4.0,10.0
30400,23,Convent Ave & W 135 St,1.0,4.0,-3.0,5.0
30401,23,Convent Ave & W 151 St,2.0,5.0,-3.0,7.0
30402,23,Cooper Square & Astor Pl,32.0,22.0,10.0,54.0
30403,23,Court St & Nelson St,3.0,5.0,-2.0,8.0
30404,23,Court St & State St,13.0,2.0,11.0,15.0
30405,23,Courtlandt Ave & E 149 St,2.0,0.0,2.0,2.0
30406,23,Crescent St & 30 Ave,11.0,14.0,-3.0,25.0
30407,23,Crescent St & 34 Ave,11.0,13.0,-2.0,24.0
30408,23,Crescent St & 35 Ave,5.0,12.0,-7.0,17.0
30409,23,Crescent St & Broadway,17.0,13.0,4.0,30.0
30410,23,Crescent St & Ditmars Blvd,4.0,2.0,2.0,6.0
30411,23,Creston Ave & E 178 St,5.0,6.0,-1.0,11.0
30412,23,Creston Ave & E 181 St,2.0,0.0,2.0,2.0
30413,23,Crotona Park East & E 173 St,1.0,0.0,1.0,1.0
30414,23,Crotona Park North & Prospect Ave,1.0,7.0,-6.0,8.0
30415,23,Cumberland St & Lafayette Ave,20.0,14.0,6.0,34.0
30416,23,Cypress Ave & George St,4.0,1.0,3.0,5.0
30417,23,Cypress Ave & Palmetto St,6.0,2.0,4.0,8.0
30418,23,Dahill Rd & 12 Ave,2.0,0.0,2.0,2.0
30419,23,DeKalb Ave & Franklin Ave,10.0,14.0,-4.0,24.0
30420,23,DeKalb Ave & Hudson Ave,15.0,4.0,11.0,19.0
30421,23,DeKalb Ave & S Portland Ave,19.0,13.0,6.0,32.0
30422,23,DeKalb Ave & Vanderbilt Ave,29.0,29.0,0.0,58.0
30423,23,Dean St & Franklin Ave,10.0,8.0,2.0,18.0
30424,23,Dean St & Hoyt St,4.0,6.0,-2.0,10.0
30425,23,Decatur Ave & Bedford Park Blvd,1.0,0.0,1.0,1.0
30426,23,Decatur Ave & Oliver Pl,2.0,3.0,-1.0,5.0
30427,23,Degraw St & Hoyt St,4.0,6.0,-2.0,10.0
30428,23,Degraw St & Smith St,16.0,6.0,10.0,22.0
30429,23,Delancey St & Eldridge St,23.0,14.0,9.0,37.0
30430,23,Devoe St & Lorimer St,33.0,15.0,18.0,48.0
30431,23,Devoe St & Morgan Ave,7.0,7.0,0.0,14.0
30432,23,Ditmars Blvd & 19 St,1.0,1.0,0.0,2.0
30433,23,Ditmars Blvd & 43 St,3.0,6.0,-3.0,9.0
30434,23,Ditmars Blvd & 73 St,1.0,7.0,-6.0,8.0
30435,23,Ditmars Blvd & 76 St,2.0,5.0,-3.0,7.0
30436,23,Ditmars Blvd & 79 St,1.0,1.0,0.0,2.0
30437,23,Division Ave & Hooper St,12.0,8.0,4.0,20.0
30438,23,Division Ave & Marcy Ave,6.0,6.0,0.0,12.0
30439,23,Division St & Bowery,32.0,12.0,20.0,44.0
30440,23,Dock St & Front St,9.0,5.0,4.0,14.0
30441,23,Douglass St & 3 Ave,8.0,1.0,7.0,9.0
30442,23,Douglass St & 4 Ave,14.0,7.0,7.0,21.0
30443,23,Driggs Ave & Lorimer St,8.0,4.0,4.0,12.0
30444,23,Driggs Ave & N 9 St,20.0,15.0,5.0,35.0
30445,23,Driggs Ave & N Henry St,1.0,4.0,-3.0,5.0
30446,23,Duane St & Hudson St,7.0,4.0,3.0,11.0
30447,23,Duffield St & Willoughby St,16.0,13.0,3.0,29.0
30448,23,Dwight St & Van Dyke St,1.0,0.0,1.0,1.0
30449,23,Dyckman St & 10 Ave,2.0,0.0,2.0,2.0
30450,23,Dyckman St & Henshaw St,2.0,4.0,-2.0,6.0
30451,23,Dyckman St & Staff St,3.0,4.0,-1.0,7.0
30452,23,E 1 St & 1 Ave,31.0,22.0,9.0,53.0
30453,23,E 10 St & 2 Ave,17.0,16.0,1.0,33.0
30454,23,E 10 St & Avenue A,25.0,45.0,-20.0,70.0
30455,23,E 102 St & 1 Ave,1.0,9.0,-8.0,10.0
30456,23,E 102 St & Park Ave,3.0,1.0,2.0,4.0
30457,23,E 103 St & Lexington Ave,9.0,8.0,1.0,17.0
30458,23,E 106 St & 1 Ave,5.0,15.0,-10.0,20.0
30459,23,E 106 St & 2 Ave,3.0,5.0,-2.0,8.0
30460,23,E 106 St & Lexington Ave,3.0,4.0,-1.0,7.0
30461,23,E 106 St & Madison Ave,9.0,17.0,-8.0,26.0
30462,23,E 11 St & 1 Ave,29.0,34.0,-5.0,63.0
30463,23,E 11 St & 3 Ave,28.0,14.0,14.0,42.0
30464,23,E 11 St & Avenue B,9.0,23.0,-14.0,32.0
30465,23,E 114 St & 1 Ave,12.0,4.0,8.0,16.0
30466,23,E 115 St & Lexington Ave,13.0,10.0,3.0,23.0
30467,23,E 115 St & Madison Ave,7.0,8.0,-1.0,15.0
30468,23,E 116 St & 2 Ave,9.0,9.0,0.0,18.0
30469,23,E 118 St & 1 Ave,5.0,5.0,0.0,10.0
30470,23,E 118 St & Madison Ave,5.0,9.0,-4.0,14.0
30471,23,E 12 St & 3 Ave,16.0,12.0,4.0,28.0
30472,23,E 12 St & Ave C,13.0,18.0,-5.0,31.0
30473,23,E 123 St & Lexington Ave,2.0,2.0,0.0,4.0
30474,23,E 128 St & 3 Ave,1.0,0.0,1.0,1.0
30475,23,E 128 St & Madison Ave,5.0,5.0,0.0,10.0
30476,23,E 13 St & 2 Ave,27.0,36.0,-9.0,63.0
30477,23,E 13 St & Avenue A,15.0,19.0,-4.0,34.0
30478,23,E 132 St & Madison Ave,3.0,6.0,-3.0,9.0
30479,23,E 135 St & St Ann's Ave,1.0,0.0,1.0,1.0
30480,23,E 138 St & 5 Av,4.0,3.0,1.0,7.0
30481,23,E 138 St & Cypress Ave,3.0,2.0,1.0,5.0
30482,23,E 138 St & Grand Concourse,3.0,0.0,3.0,3.0
30483,23,E 138 St & Park Ave,2.0,2.0,0.0,4.0
30484,23,E 138 St & Willow Ave,1.0,0.0,1.0,1.0
30485,23,E 14 St & 1 Ave,41.0,33.0,8.0,74.0
30486,23,E 14 St & Avenue B,24.0,18.0,6.0,42.0
30487,23,E 141 St & Jackson Ave,3.0,6.0,-3.0,9.0
30488,23,E 141 St & St Ann's Ave,2.0,3.0,-1.0,5.0
30489,23,E 142 St & 3 Ave,2.0,2.0,0.0,4.0
30490,23,E 147 St & Bergen Ave,1.0,0.0,1.0,1.0
30491,23,E 149 St & Eagle Ave,1.0,4.0,-3.0,5.0
30492,23,E 149 St & Jackson Ave,4.0,10.0,-6.0,14.0
30493,23,E 149 St & Morris Ave,3.0,5.0,-2.0,8.0
30494,23,E 149 St & Park Ave,4.0,1.0,3.0,5.0
30495,23,E 15 St & 3 Ave,13.0,20.0,-7.0,33.0
30496,23,E 153 St & E 157 St,2.0,2.0,0.0,4.0
30497,23,E 155 St & Courtlandt Ave,1.0,1.0,0.0,2.0
30498,23,E 156 & Brook Ave,4.0,1.0,3.0,5.0
30499,23,E 156 St & Courtlandt Ave,4.0,4.0,0.0,8.0
30500,23,E 157 St & River Ave,15.0,10.0,5.0,25.0
30501,23,E 158 St & Melrose Ave,3.0,3.0,0.0,6.0
30502,23,E 16 St & 5 Ave,25.0,27.0,-2.0,52.0
